Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:43:07.601;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:44:03.687;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
20,016;0,454439795;0,336987773;0,317945506;6,061039035;85,0367748;83,86349175;37,91619617;31,61379479;29,16348766;28,57870803;118,8879055;120,883296;0,699995271;0,433562515;-0,000212191;0,336775582;-0,047575155;12,20740379;0,005385207;0,079832727;29,16348766;0;0,43114798;0,002970672
20,017;0,454904695;0,33689474;0,31785155;6,035320341;85,12222663;83,87027528;37,96502579;31,63473513;29,17569506;28,58159989;118,9123203;120,8815091;0,700459842;0,433722052;-0,000166748;0,336727992;-0,047605523;12,20740379;0,005457057;0,071849455;29,17569506;0;0,430599471;0,002334476
20,018;0,455834496;0,336832714;0,317788913;6,043893239;85,19547105;83,87730586;38,02606281;31,65576374;29,18790246;28,58452109;118,8268685;120,8798044;0,70092408;0,433881461;-0,000152342;0,336680371;-0,047635881;12,20740379;0,005521721;0,064664509;29,18790246;0;0,430492531;0,002132791
20,019;0,455602046;0,336770683;0,317726276;6,018174544;85,19547105;83,8845444;38,02606281;31,67691863;29,18790246;28,58747152;118,8268685;120,8778369;0,701389295;0,434041192;-0,000137963;0,33663272;-0,047666227;0;0,004969549;-0,552172131;29,18790246;0;0,43100312;0,001931477
20,02;0,456299396;0,336708649;0,317663639;6,018174544;85,26871548;83,8917605;38,09930723;31,69800794;29,18790246;28,59041281;118,7902463;120,8758755;0,701854323;0,434200845;-0,00012361;0,336585039;-0,047696563;0;0,004472594;-0,496954918;29,18790246;0;0,431458785;0,001730534
20,021;0,456299396;0,336708649;0,317663639;6,018174544;85,31754509;83,89918401;38,13592944;31,71926165;29,18790246;28,59334498;118,8512833;120,8738052;0,702319599;0,434360569;-0,000171321;0,336537327;-0,047726889;0;0,004025335;-0,447259426;29,18790246;0;0,432733732;0,002398498
20,022;0,455602046;0,33661559;0,317569684;6,018174544;85,42741173;83,90673768;38,19696646;31,74056434;29,20010987;28,59626806;118,8268685;120,8719329;0,702783956;0,434519964;-0,000126004;0,336489585;-0,047757204;12,20740379;0,004233172;0,207836706;29,20010987;0;0,432050853;0,001764061
20,023;0,455369596;0,336553545;0,317507047;6,018174544;85,52507096;83,91461258;38,23358867;31,76199248;29,21231727;28,59922038;118,7658315;120,8699898;0,703248564;0,43467943;-0,000111733;0,336441813;-0,047787509;12,20740379;0,004420225;0,187053035;29,21231727;0;0,431823462;0,001564256
20,024;0,454672245;0,336491497;0,31744441;6,018174544;85,52507096;83,92276943;38,23358867;31,78346907;29,21231727;28,60220183;118,7658315;120,8678613;0,703713858;0,434839119;-9,75E-05;0,33639401;-0,047817802;0;0,003978202;-0,442022458;29,21231727;0;0,432225738;0,001364822
20,025;0,454207345;0,336398418;0,317350454;6,026747442;85,59831538;83,93090099;38,30683309;31,80487908;29,21231727;28,60517405;118,7780389;120,8657393;0,704178962;0,434998727;-5,22E-05;0,336346177;-0,047848085;0;0,003580382;-0,397820212;29,21231727;0;0,432149719;0,000731374
20,026;0,454207345;0,336398418;0,317350454;6,001028748;85,64714499;83,93923711;38,38007752;31,82645249;29,23673208;28,60813705;118,8146611;120,8636622;0,70464373;0,435158206;-0,000100104;0,336298314;-0,047878358;24,41480758;0,004443084;0,862702188;29,23673208;0;0,432116581;0,001401459
20,027;0,454904695;0,33636739;0,317319136;6,026747442;85,72038942;83,94770057;38,44111454;31,84818879;29,21231727;28,61116745;118,7292093;120,8617065;0,705108161;0,435317556;-0,000116969;0,336250421;-0,04790862;-24,41480758;0,002778035;-1,665048789;29,21231727;0;0,434177091;0,001637571
20,028;0,455834496;0,33630533;0,317256499;6,001028748;85,76921903;83,95636756;38,52656636;31,87004919;29,21231727;28,61411187;118,6925871;120,8594887;0,705573134;0,435477076;-0,000102834;0,336202497;-0,047938871;0;0,002500232;-0,277803531;29,21231727;0;0,434416514;0,001439669
20,029;0,456299396;0,336274299;0,31722518;6,018174544;85,76921903;83,96516086;38,52656636;31,89210987;29,21231727;28,61704716;118,6925871;120,8571629;0,706038355;0,435636668;-0,000119756;0,336154543;-0,047969112;0;0,002250209;-0,250023178;29,21231727;0;0,435063047;0,001676588
20,03;0,456996746;0,3361812;0,317131225;6,018174544;85,84246345;83,9739269;38,59981079;31,91410217;29,21231727;28,61997335;118,7536241;120,8548444;0,706503384;0,435796179;-7,46E-05;0,336106559;-0,047999342;0;0,002025188;-0,22502086;29,21231727;0;0,434815965;0,001044974
20,031;0,456996746;0,3361812;0,317131225;6,223924101;85,92791528;83,98289554;38,69747002;31,93625606;29,21231727;28,62289048;118,7047945;120,8527245;0,706967488;0,435955359;-0,000122655;0,336058544;-0,048029561;0;0,001822669;-0,202518774;29,21231727;0;0,435849866;0,001717176
20,032;0,456299396;0,336119128;0,317068588;6,215351203;86,01336711;83,99210443;38,77071444;31,95864763;29,20010987;28,62579856;118,6559648;120,850458;0,707431987;0,436114659;-0,000108629;0,336010499;-0,04805977;-12,20740379;0,001030032;-0,792637086;29,20010987;0;0,436605432;0,001520805
20,033;0,455834496;0,336088091;0,317037269;6,206778305;86,09881893;84,00155284;38,85616626;31,98119955;29,20010987;28,62865932;118,6803797;120,8480453;0,707896736;0,436274031;-0,000125667;0,335962425;-0,048089968;0;0,000927029;-0,103003188;29,20010987;0;0,437106336;0,001759334
20,034;0,454904695;0,335994974;0,316943313;6,223924101;86,09881893;84,01124002;38,85616626;32,00394963;29,20010987;28,63151123;118,6803797;120,8457167;0,708360997;0,436433221;-8,07E-05;0,33591432;-0,048120155;0;0,000834326;-0,092702869;29,20010987;0;0,436728063;0,001129168
20,035;0,454672245;0,335932892;0,316880676;6,198205407;86,14764855;84,02089717;38,92941069;32,02662918;29,18790246;28,63435429;118,7414167;120,8433953;0,708825066;0,43659233;-6,67E-05;0,335866184;-0,048150332;-12,20740379;0,000140523;-0,693802772;29,18790246;0;0,43738571;0,000933903
20,036;0,454672245;0,335932892;0,316880676;6,223924101;86,22089297;84,03067757;39,02706992;32,04946819;29,17569506;28,63715024;118,7414167;120,8412726;0,709288059;0,436751055;-0,000114873;0,335818019;-0,048180498;-12,20740379;-0,000483899;-0,624422495;29,17569506;0;0,438843173;0,001608219
20,037;0,454672245;0,335901849;0,316849358;6,206778305;86,28192999;84,04065741;39,13693655;32,07254276;29,16348766;28,63989923;118,7292093;120,8391565;0,709750714;0,43690965;-0,000132025;0,335769823;-0,048210653;-12,20740379;-0,00104588;-0,561980245;29,16348766;0;0,439803887;0,001848357
20,038;0,454904695;0,33583976;0,316786721;6,215351203;86,3185522;84,05079778;39,24680319;32,09589044;29,16348766;28,6426014;118,8268685;120,8370087;0,710213178;0,437068165;-0,000118163;0,335721598;-0,048240797;0;-0,000941292;0,104587969;29,16348766;0;0,439663733;0,001654277
20,039;0,456066946;0,335808714;0,316755402;6,198205407;86,3185522;84,06102161;39,24680319;32,1195104;29,16348766;28,6452952;118,8268685;120,8351738;0,71067427;0,437226195;-0,000135373;0,335673342;-0,048270931;0;-0,000847163;0,094129172;29,16348766;0;0,439968576;0,001895219
20,04;0,455834496;0,335715571;0,316661447;6,223924101;86,40400403;84,07121374;39,35666982;32,14305714;29,12686544;28,64798064;118,8512833;120,8333447;0,711135173;0,437384145;-9,05E-05;0,335625056;-0,048301054;-36,62221137;-0,002593557;-1,746394314;29,12686544;0;0,441244922;0,00126722
20,041;0,455834496;0,335715571;0,316661447;6,198205407;86,46504105;84,08164234;39,41770684;32,16687554;29,10245064;28,65054288;118,8146611;120,8315978;0,711595148;0,437541763;-0,000138832;0,33557674;-0,048331167;-24,41480758;-0,003554942;-0,961384693;29,10245064;0;0,443040349;0,001943645
20,042;0,456531846;0,335653471;0,31659881;6,215351203;86,48945585;84,09223008;39,53978088;32,19081157;29,10245064;28,65302058;118,8146611;120,8297414;0,712055084;0,437699352;-0,000125078;0,335528393;-0,048361268;0;-0,003199447;0,355494155;29,10245064;0;0,442649889;0,001751089
20,043;0,457229196;0,335591367;0,316536173;6,206778305;86,50166326;84,10286159;39,6130253;32,21505635;29,10245064;28,65549061;118,8634907;120,8278908;0,712514831;0,437856862;-0,00011135;0,335480017;-0,048391359;0;-0,002879503;0,31994474;29,10245064;0;0,442295265;0,001558901
20,044;0,457694096;0,335529259;0,316473536;6,198205407;86,50166326;84,11349844;39,6130253;32,23945573;29,10245064;28,65795297;118,8634907;120,8261991;0,712973798;0,438014089;-9,76E-05;0,335431611;-0,048421439;0;-0,002591552;0,287950266;29,10245064;0;0,441972721;0,001367079
20,045;0,457229196;0,335467147;0,316410899;6,206778305;86,53828547;84,12410231;39,68626972;32,26377948;29,07803583;28,66040771;118,8390759;120,8245127;0,713432577;0,438171238;-8,40E-05;0,335383174;-0,048451509;-24,41480758;-0,003553138;-0,96158514;29,07803583;0;0,442899999;0,001175624
20,046;0,457229196;0,335467147;0,316410899;6,206778305;86,59932249;84,13478819;39,77172155;32,28825759;29,05362102;28,66277824;118,7658315;120,8227549;0,71389117;0,438328308;-0,00013244;0,335334708;-0,048481567;-24,41480758;-0,004418564;-0,865426626;29,05362102;0;0,444601027;0,001854155
20,047;0,456299396;0,335405032;0,316348262;6,223924101;86,6359447;84,14563242;39,84496597;32,31292789;29,02920621;28,66506484;118,8390759;120,8207727;0,714350169;0,438485502;-0,000118821;0,335286211;-0,048511615;-24,41480758;-0,005197448;-0,778883963;29,02920621;0;0,445346437;0,001663488
20,048;0,455834496;0,335311851;0,316254306;6,206778305;86,70918912;84,15655792;39,88158818;32,33775147;29,00479141;28,66726776;118,8390759;120,8190265;0,714807791;0,438642209;-7,42E-05;0,335237684;-0,048541652;-24,41480758;-0,005898444;-0,700995567;29,00479141;0;0,445578982;0,001038329
20,049;0,455602046;0,335249725;0,316191669;6,258215694;86,70918912;84,16767932;39,88158818;32,36261298;29,00479141;28,66938726;118,8390759;120,8172857;0,71526493;0,438798736;-6,06E-05;0,335189128;-0,048571679;0;-0,005308599;0,589844369;29,00479141;0;0,444955702;0,000848366
20,05;0,455602046;0,335187596;0,316129032;6,215351203;86,73360393;84,17876624;39,95483261;32,38739742;28,992584;28,67150019;118,7658315;120,8155503;0,715721883;0,438955185;-4,71E-05;0,335140541;-0,048601694;-12,20740379;-0,00538811;-0,079510258;28,992584;0;0,445002064;0,00065877
20,051;0,456299396;0,33515653;0,316097714;6,232496999;86,78243355;84,18989538;40,01586962;32,4123348;28,94375439;28,67356827;118,7780389;120,8135905;0,716179394;0,439111809;-6,46E-05;0,335091924;-0,048631699;-48,82961516;-0,007290779;-1,9026698;28,94375439;0;0,447307066;0,000904478
20,052;0,456299396;0,33515653;0,316097714;6,223924101;86,80684835;84,2011432;40,06469924;32,43738634;28,9803766;28,67547677;118,8268685;120,8116751;0,716635974;0,4392681;-0,000113252;0,335043278;-0,048661693;36,62221137;-0,004730591;2,560188506;28,9803766;0;0,445584222;0,001585532
20,053;0,456996746;0,335063326;0,316003758;6,223924101;86,83126316;84,21243274;40,12573626;32,46251341;28,96816919;28,67749423;118,7902463;120,8099188;0,717092218;0,43942426;-6,87E-05;0,334994601;-0,048691676;-12,20740379;-0,004867902;-0,137311102;28,96816919;0;0,445254309;0,000962147
20,054;0,457694096;0,335001185;0,315941121;6,258215694;86,83126316;84,22376387;40,12573626;32,48775405;28,96816919;28,67946715;118,7902463;120,8080531;0,717548575;0,439580444;-5,53E-05;0,334945894;-0,048721648;0;-0,004381112;0,486790197;28,96816919;0;0,444735623;0,000774067
20,055;0,457461646;0,33493904;0,315878484;6,249642796;86,89230018;84,23505987;40,22339549;32,51291645;28,96816919;28,68143395;118,7414167;120,8061931;0,718004745;0,439736549;-4,19E-05;0,334897158;-0,04875161;0;-0,003943001;0,438111178;28,96816919;0;0,444265902;0,000586352
20,056;0,457461646;0,33493904;0,315878484;6,001028748;86,9655446;84,24651233;40,28443251;32,5383072;28,96816919;28,68339465;118,7780389;120,8041857;0,718461326;0,439892779;-9,06E-05;0,334848391;-0,04878156;0;-0,003548701;0,39430006;28,96816919;0;0,444710564;0,001269085
20,057;0,456996746;0,334845815;0,315784529;5,966737155;87,00216681;84,25815906;40,33326212;32,56381071;28,94375439;28,68534927;118,8268685;120,8022995;0,718917272;0,440048776;-4,62E-05;0,334799595;-0,0488115;-24,41480758;-0,004414571;-0,865870325;28,94375439;0;0,44511044;0,000647092
20,058;0,456299396;0,334814739;0,31575321;5,983882951;87,03878903;84,26988456;40,39429914;32,58938834;28,91933958;28,68722125;118,7536241;120,8005722;0,719372133;0,440204387;-6,40E-05;0,334750768;-0,048841429;-24,41480758;-0,005193854;-0,779283293;28,91933958;0;0,446293829;0,000895588
20,059;0,456066946;0,334752582;0,315690573;5,966737155;87,03878903;84,2816886;40,39429914;32,61507815;28,91933958;28,68901083;118,7536241;120,7986206;0,719827408;0,440360125;-5,07E-05;0,334701912;-0,048871347;0;-0,004674469;0,519385416;28,91933958;0;0,44574398;0,000709386
20,06;0,456066946;0,334690422;0,315627936;5,966737155;87,03878903;84,29345605;40,43092135;32,64068833;28,91933958;28,69079486;118,7414167;120,796675;0,720282496;0,440515783;-3,74E-05;0,334653025;-0,048901255;0;-0,004207022;0,467446874;28,91933958;0;0,445246354;0,000523549
20,061;0,456299396;0,334597174;0,315533981;5,966737155;87,07541124;84,30518702;40,50416578;32,66633399;28,91933958;28,69257337;118,8146611;120,7946971;0,720737547;0,440671413;6,94E-06;0,334604109;-0,048931151;0;-0,00378632;0,420702187;28,91933958;0;0,444360638;-9,71E-05
20,062;0,456299396;0,334597174;0,315533981;5,966737155;87,08761864;84,3169965;40,54078799;32,69212993;28,89492477;28,69434636;118,7902463;120,7929551;0,721191513;0,440826656;-4,20E-05;0,334555163;-0,048961037;-24,41480758;-0,004628428;-0,842108411;28,89492477;0;0,446043235;0,000588151
20,063;0,456299396;0,334535004;0,315471344;5,949591359;87,11203345;84,32880767;40,65065462;32,71796078;28,89492477;28,69603726;118,7658315;120,791142;0,721645292;0,44098182;-2,88E-05;0,334506187;-0,048990911;0;-0,004165585;0,462842809;28,89492477;0;0,445550839;0,000403433
20,064;0,456531846;0,334503917;0,315440025;5,94101846;87,11203345;84,34065882;40,65065462;32,7440562;28,89492477;28,69772293;118,7658315;120,7892578;0,722099187;0,441137008;-4,67E-05;0,334457181;-0,049020775;0;-0,003749027;0,416558528;28,89492477;0;0,445540339;0,000654304
20,065;0,457694096;0,33447283;0,315408707;5,966737155;87,16086306;84,35247322;40,71169164;32,77007073;28,90713218;28,69940336;118,7658315;120,7873795;0,722552896;0,441292117;-6,47E-05;0,334408146;-0,049050628;12,20740379;-0,002763754;0,985272865;28,90713218;0;0,44496145;0,000905579
20,066;0,458158996;0,334379561;0,315314751;5,932445562;87,18527787;84,36440418;40,77272866;32,79619609;28,90713218;28,70111689;118,7902463;120,7855071;0,72300657;0,441447199;-2,05E-05;0,33435908;-0,04908047;0;-0,002487379;0,276375389;28,90713218;0;0,444221317;0,00028674
20,067;0,458158996;0,334379561;0,315314751;5,966737155;87,23410749;84,37637475;40,84597308;32,82243193;28,90713218;28,7028251;118,7414167;120,783717;0,723459756;0,441602098;-6,96E-05;0,334309985;-0,049110301;0;-0,002238641;0,24873785;28,90713218;0;0,444814814;0,000974075
20,068;0,459088796;0,334317378;0,315252114;5,949591359;87,24631489;84,38846138;40,87038789;32,84881621;28,91933958;28,70452802;118,7414167;120,7817793;0,723913358;0,441757124;-5,65E-05;0,334260859;-0,049140122;12,20740379;-0,001404406;0,834234255;28,91933958;0;0,443952786;0,000791256
20,069;0,459321246;0,334286284;0,315220795;5,949591359;87,24631489;84,40054884;40,87038789;32,87519529;28,91933958;28,70626395;118,7414167;120,7798476;0,724366924;0,441912121;-7,46E-05;0,334211704;-0,049169931;0;-0,001263966;0,14044064;28,91933958;0;0,444220206;0,001044119
20,07;0,459786146;0,334192999;0,31512684;5,94101846;87,2707297;84,41259883;40,8948027;32,90149259;28,90713218;28,7079945;118,7780389;120,7779219;0,724820303;0,442067039;-3,05E-05;0,33416252;-0,049199729;-12,20740379;-0,001747939;-0,483973614;28,90713218;0;0,444241684;0,000426705
20,071;0,459321246;0,334130803;0,315064203;5,966737155;87,30735191;84,42468805;40,94363231;32,92778496;28,91933958;28,70968139;118,7780389;120,7761171;0,725272892;0,442221671;-1,75E-05;0,334113305;-0,049229517;12,20740379;-0,000962775;0,785164127;28,91933958;0;0,44342942;0,000244974
20,072;0,459321246;0,334130803;0,315064203;5,966737155;87,34397412;84,43685468;40,95583972;32,954149;28,90713218;28,71140134;118,7047945;120,7743178;0,725725445;0,442376275;-6,67E-05;0,334064061;-0,049259293;-12,20740379;-0,001476868;-0,514092665;28,90713218;0;0,444787538;0,000934395
20,073;0,458856346;0,334068604;0,315001566;5,949591359;87,36838893;84,44909848;40,95583972;32,9804696;28,90713218;28,71307767;118,7414167;120,7722944;0,726178566;0,442531058;-5,38E-05;0,334014786;-0,049289059;0;-0,001329181;0,147686791;28,90713218;0;0,444613682;0,000753443
20,074;0,458158996;0,334037503;0,314970247;5,966737155;87,36838893;84,46138091;40,95583972;33,00670862;28,90713218;28,71474881;118,7414167;120,7703921;0,726631046;0,442685605;-7,20E-05;0,333965482;-0,049318814;0;-0,001196263;0,132918112;28,90713218;0;0,44489015;0,001008282
20,075;0,459321246;0,333944193;0,314876292;5,932445562;87,38059633;84,47362526;40,95583972;33,03286629;28,90713218;28,71641476;118,7658315;120,7684957;0,727083339;0,442840073;-2,80E-05;0,333916149;-0,049348557;0;-0,001076637;0,119626301;28,90713218;0;0,444309334;0,000392624
20,076;0,460018596;0,333881982;0,314813655;5,966737155;87,38059633;84,48586996;40,96804712;33,05894287;28,93154698;28,71807555;118,7047945;120,7666818;0,727535142;0,442994357;-1,52E-05;0,333866785;-0,04937829;24,41480758;0,000251767;1,32840405;28,93154698;0;0,442955347;0,000212758
20,077;0,460018596;0,333881982;0,314813655;5,932445562;87,40501114;84,49807669;40,96804712;33,08497691;28,96816919;28,71980777;118,6559648;120,764682;0,727987817;0,443148923;-6,46E-05;0,333817392;-0,049408012;36,62221137;0,002057701;1,805933834;28,96816919;0;0,441995484;0,000904262
20,078;0,460948396;0,333819767;0,314751018;5,949591359;87,47825556;84,51032217;40,98025452;33,11093025;28,96816919;28,72164952;118,7047945;120,7625352;0,728441365;0,443303771;-5,18E-05;0,333767969;-0,049437723;0;0,001851931;-0,205770118;28,96816919;0;0,442177013;0,000725173
20,079;0,462110646;0,333726438;0,314657062;5,906726867;87,47825556;84,52275946;40,98025452;33,13684142;28,96816919;28,72348555;118,7047945;120,7605483;0,728894116;0,443458331;-7,92E-06;0,333718517;-0,049467423;0;0,001666738;-0,185193106;28,96816919;0;0,441902485;0,000110892
20,08;0,461645746;0,333695326;0,314625744;5,932445562;87,50267037;84,5351582;41,01687674;33,16267228;28,992584;28,72531589;118,7047945;120,7585676;0,729346677;0,44361281;-2,63E-05;0,333669034;-0,049497111;24,41480758;0,002720805;1,054066584;28,992584;0;0,441260083;0,000368078
20,081;0,461180846;0,333633099;0,314563107;6,198205407;87,53929258;84,54759508;41,04129154;33,18853793;29,00479141;28,72721715;118,6437574;120,7565929;0,729799352;0,443767311;-1,36E-05;0,333619523;-0,049526789;12,20740379;0,003059094;0,338289736;29,00479141;0;0,440898289;0,000190072
20,082;0,461180846;0,333633099;0,314563107;6,206778305;87,57591479;84,5601083;41,04129154;33,2144;29,02920621;28,72915081;118,6559648;120,754433;0,730252748;0,443922042;-6,31E-05;0,333569981;-0,049556456;24,41480758;0,003973925;0,914830952;29,02920621;0;0,440831772;0,000883655
20,083;0,461180846;0,333601984;0,314531788;6,215351203;87,5881222;84,57269761;41,04129154;33,24018189;29,02920621;28,73115506;118,7292093;120,752318;0,730706104;0,444076743;-8,16E-05;0,33352041;-0,049586112;0;0,003576533;-0,397392523;29,02920621;0;0,441642256;0,001142046
