Name;SineWave Scoping;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\ManualDriving_04.05.26.csv;
Starttime of export;134223479719510000;mandag 4. mai 2026;07:59:31.951
Endtime of export;134223480415000000;mandag 4. mai 2026;08:00:41.500


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
45,825;-1;-1;0,15319969728565627;0,14600689007203257;-10,6188605108055;76,406140324106573;78,392103289213992;81,130405590990932;82,210766887012241;7,06808679464095;6,2990771697623744;94,448683126316112;95,4733895116116;0;0;0;0;0;0;0;0;0;0
45,826;-1;-0,99976514795678717;0,15330396862327283;0,14610084559974945;-10,6188605108055;76,406140324106573;78,388773831214152;81,130405590990932;82,210419592001443;7,080294198431349;6,3017226188108992;94,4975127414777;95,47370752309287;0;0;0;0;0;0;0;0;0;0
45,827;-1;-0,99976514795678717;0,15330396862327283;0,14610084559974945;-10,609037328094303;76,406140324106573;78,3854546945341;81,130405590990932;82,210073373605169;7,080294198431349;6,3043981615930651;94,4975127414777;95,4741777272413;0;0;0;0;0;0;0;0;0;0
45,828;-1;-0,99953029591357445;0,15337348434611062;0,14616348261822737;-10,628683693516699;76,381725516525776;78,382145847177767;81,154820398571729;82,209728228485929;7,080294198431349;6,3070654101926058;94,448683126316112;95,474646473756863;0;0;0;0;0;0;0;0;0;0
45,829;-1;-0,99929544387036162;0,15344300126222943;0,14622611963670529;-10,638506876227899;76,381725516525776;78,378770667996875;81,118198187200534;82,209460742567941;7,055879390850551;6,3097243903214881;94,424268318735315;95,474960588655478;0;0;0;0;0;0;0;0;0;0
45,83;-1;-0,9990605918271489;0,15351251936740587;0,14628875665518321;-10,658153241650295;76,381725516525776;78,375405951871414;81,093783379619737;82,209079201979236;7,06808679464095;6,3122985383605892;94,436475722525714;95,475197140546513;0;0;0;0;0;0;0;0;0;0
45,831;-1;-0,99835603569751052;0,15358203865741621;0,14635139367366112;-10,638506876227899;76,345103305154581;78,372051666365962;81,093783379619737;82,208622254914957;7,0925016022217475;6,3149030011664609;94,448683126316112;95,475471253752389;0;0;0;0;0;0;0;0;0;0
45,832;-1;-0,99835603569751052;0,15358203865741621;0,14635139367366112;-10,658153241650295;76,345103305154581;78,368592895268492;81,093783379619737;82,208166724386587;7,0925016022217475;6,3175759793890141;94,448683126316112;95,475782811833014;0;0;0;0;0;0;0;0;0;0
45,833;-1;-0,99882573978393607;0,15365155912803657;0,14641403069213904;-10,609037328094303;76,308481093783385;78,365144846361432;81,093783379619737;82,207712606002858;7,0925016022217475;6,3202406713790777;94,424268318735315;95,476093404083585;0;0;0;0;0;0;0;0;0;0
45,834;-1;-0,99812118365429781;0,15372108077504285;0,146476667710617;-10,697445972495089;76,296273689992987;78,3615926025289;81,081575975829338;82,207259895386116;7,06808679464095;6,3228971028239727;94,436475722525714;95,476326444246808;0;0;0;0;0;0;0;0;0;0
45,835;-1;-0,9990605918271489;0,15382536544203482;0,14657062323833386;-10,638506876227899;76,284066286202588;78,35801307602658;81,06936857203894;82,2067702935466;7,080294198431349;6,3254687100800071;94,460890530106511;95,476597056611212;0;0;0;0;0;0;0;0;0;0
45,836;-1;-0,99835603569751052;0,15386012758131523;0,14660194174757282;-10,667976424361493;76,284066286202588;78,354406351430711;81,093783379619737;82,2062439148471;7,06808679464095;6,3280706399792379;94,448683126316112;95,476943419328649;0;0;0;0;0;0;0;0;0;0
45,837;-1;-0,99835603569751052;0,15386012758131523;0,14660194174757282;-10,658153241650295;76,284066286202588;78,3508108076811;81,093783379619737;82,205795757172936;7,06808679464095;6,3306262092700916;94,448683126316112;95,477250413696;0;0;0;0;0;0;0;0;0;0
45,838;-1;-0,99882573978393607;0,15396441574261216;0,1466958972752897;-10,658153241650295;76,284066286202588;78,347226410117116;81,081575975829338;82,205348988787577;7,080294198431349;6,3331738562961428;94,424268318735315;95,4775564563808;0;0;0;0;0;0;0;0;0;0
45,839;-1;-0,99835603569751052;0,15406870650800181;0,14678985280300658;-10,628683693516699;76,271858882412189;78,343653124185565;81,044953764458143;82,204865310758521;7,1047090060121461;6,3357519002421041;94,460890530106511;95,4777849610819;0;0;0;0;0;0;0;0;0;0
45,84;-1;-0,99882573978393607;0,15413823512460409;0,14685248982148449;-10,667976424361493;76,23523667104098;78,340052620814717;81,032746360667744;82,20426824825428;7,0925016022217475;6,3383985415032136;94,460890530106511;95,478127641295487;0;0;0;0;0;0;0;0;0;0
45,841;-1;-0,9990605918271489;0,15420776488801724;0,14691512683996241;-10,667976424361493;76,271858882412189;78,33634839512726;81,044953764458143;82,2036347420181;7,0925016022217475;6,3409986835507235;94,448683126316112;95,478469259200409;0;0;0;0;0;0;0;0;0;0
45,842;-1;-0,9990605918271489;0,15420776488801724;0,14691512683996241;-10,609037328094303;76,271858882412189;78,3327705364165;81,044953764458143;82,203041494276945;7,0925016022217475;6,3435907651578853;94,448683126316112;95,478771523464147;0;0;0;0;0;0;0;0;0;0
45,843;-1;-0,9990605918271489;0,15431206167416331;0,14700908236767929;-10,667976424361493;76,271858882412189;78,329203769067746;81,020538956877346;82,2024500856038;7,0925016022217475;6,3461748113120651;94,436475722525714;95,479072850708661;0;0;0;0;0;0;0;0;0;0
45,844;-1;-0,99929544387036162;0,15438159428611528;0,14707171938615721;-10,6188605108055;76,271858882412189;78,325648058697766;80,996124149296548;82,201783921046157;7,0925016022217475;6,3487508469231679;94,448683126316112;95,47933494921304;0;0;0;0;0;0;0;0;0;0
45,845;-0,99938853317416176;-0,99812118365429781;0,1544511280300869;0,14713435640463515;-10,667976424361493;76,284066286202588;78,322103371029939;81,020538956877346;82,20104323234726;7,0925016022217475;6,3513188968238756;94,424268318735315;95,479634529837725;0;0;0;0;0;0;0;0;0;0
45,846;-0,99896016325346648;-0,99835603569751052;0,15452066290185168;0,14719699342311307;-10,638506876227899;76,296273689992987;78,318607966519565;81,020538956877346;82,2003814290347;7,080294198431349;6,3538789857698914;94,375438703573721;95,479856592511112;0;0;0;0;0;0;0;0;0;0
45,847;-0,99898596886393332;-0,99835603569751052;0,15452066290185168;0,14719699342311307;-10,687622789783889;76,296273689992987;78,31516169238887;81,020538956877346;82,199721677312411;7,080294198431349;6,3563928438144846;94,375438703573721;95,479924788287434;0;0;0;0;0;0;0;0;0;0
45,848;-0,99834514035154187;-0,99765147956787226;0,15462496731486511;0,14729094895082995;-10,638506876227899;76,308481093783385;78,311726101707976;80,971709341715751;82,199063970820461;7,06808679464095;6,358898908899139;94,399853511154518;95,479992772656843;0;0;0;0;0;0;0;0;0;0
45,849;-0,99791675402048974;-0,997886331611085;0,15469450498762075;0,14735358596930787;-10,687622789783889;76,296273689992987;78,308339455983884;80,971709341715751;82,198255124715885;7,080294198431349;6,36135891055634;94,412060914944917;95,480137135526093;0;0;0;0;0;0;0;0;0;0
45,85;-0,99736632887352106;-0,99718177548144671;0,15476404377337555;0,14741622298778578;-10,658153241650295;76,296273689992987;78,304925014235835;80,971709341715751;82,197448786034229;7,080294198431349;6,3638495808340947;94,375438703573721;95,480319345496156;0;0;0;0;0;0;0;0;0;0
45,851;-0,99672560599657789;-0,99647721935180833;0,15490312466697326;0,14754149702474162;-10,746561886051079;76,296273689992987;78,301521157257213;80,971709341715751;82,1966449470025;7,0925016022217475;6,366332530033989;94,351023895992924;95,480386106738223;0;0;0;0;0;0;0;0;0;0
45,852;-0,99669052005750025;-0,99647721935180833;0,15490312466697326;0,14754149702474162;-10,746561886051079;76,296273689992987;78,298127852235226;80,971709341715751;82,19584359987175;7,0925016022217475;6,3688460767170527;94,351023895992924;95,480376071769072;0;0;0;0;0;0;0;0;0;0
45,853;-0,996352668295959;-0,99624236730859561;0,15497266676636121;0,14760413404321954;-10,746561886051079;76,320688497573784;78,2947450664588;80,947294534134954;82,195044736917112;7,0925016022217475;6,3713518314053994;94,363231299783322;95,4803660679083;0;0;0;0;0;0;0;0;0;0
45,854;-0,99568266322355192;-0,99600751526538278;0,15507698196928907;0,14769808957093641;-10,746561886051079;76,320688497573784;78,291449356569672;80,959501937925353;82,194171761186254;7,129123813592944;6,3738498182542127;94,338816492202525;95,480394389685216;0;0;0;0;0;0;0;0;0;0
45,855;-0,99519335906146389;-0,99553781117895723;0,15518129962414817;0,14779204509865329;-10,707269155206287;76,332895901364182;78,2881638633812;80,971709341715751;82,193339786305856;7,129123813592944;6,3764549452208659;94,277779473250533;95,480346034413245;0;0;0;0;0;0;0;0;0;0
45,856;-0,99461369604841654;-0,99577266322217006;0,15525084608252487;0,14785468211713124;-10,746561886051079;76,308481093783385;78,2849268498473;80,935087130344556;82,192548685173278;7,1047090060121461;6,3790519962939216;94,277779473250533;95,480106355914145;0;0;0;0;0;0;0;0;0;0
45,857;-0,99445658941204329;-0,99577266322217006;0,15525084608252487;0,14785468211713124;-10,707269155206287;76,296273689992987;78,281623281803974;80,935087130344556;82,191645152577124;7,0925016022217475;6,3815644072572715;94,289986877040931;95,4798674204184;0;0;0;0;0;0;0;0;0;0
45,858;-0,99405784547434617;-0,99624236730859561;0,15535516779222489;0,14794863764484811;-10,766208251473477;76,296273689992987;78,27829166019589;80,935087130344556;82,19074442093202;7,0925016022217475;6,3840307351209438;94,289986877040931;95,47966752024837;0;0;0;0;0;0;0;0;0;0
45,859;-0,99341740307171811;-0,99718177548144671;0,15542471694061508;0,14801127466332603;-10,736738703339881;76,296273689992987;78,2749703666148;80,947294534134954;82,189846481555023;7,06808679464095;6,3864894173682387;94,277779473250533;95,479468239768877;0;0;0;0;0;0;0;0;0;0
45,86;-0,99307979641807864;-0,99765147956787226;0,15549426715761061;0,14807391168180395;-10,726915520628685;76,308481093783385;78,2716593690438;80,910672322763759;82,188989620415782;7,06808679464095;6,3888638884491868;94,265572069460134;95,479231282433176;0;0;0;0;0;0;0;0;0;0
45,861;-0,99265183061642559;-0,99835603569751052;0,15559859447748881;0,14816786720952083;-10,717092337917485;76,284066286202588;78,268396930190974;80,910672322763759;82,188020531669011;7,06808679464095;6,3912309986697826;94,289986877040931;95,478956765039527;0;0;0;0;0;0;0;0;0;0
45,862;-0,9924950204404881;-0,99835603569751052;0,15559859447748881;0,14816786720952083;-10,707269155206287;76,271858882412189;78,2650680156472;80,910672322763759;82,187054447097339;7,06808679464095;6,3935907708486948;94,289986877040931;95,478759687901189;0;0;0;0;0;0;0;0;0;0
45,863;-0,99224797312096769;-0,99882573978393607;0,15570292417794182;0,1482618227372377;-10,736738703339881;76,271858882412189;78,261711126112814;80,910672322763759;82,186091357387852;7,06808679464095;6,395943227733853;94,289986877040931;95,478563221701975;0;0;0;0;0;0;0;0;0;0
45,864;-0,991607826586151;-0,99929544387036162;0,15577247862707036;0,14832445975571562;-10,687622789783889;76,271858882412189;78,258364642936;80,935087130344556;82,185131253256472;7,0436719870601516;6,3982883920026667;94,253364665669736;95,478367364547978;0;0;0;0;0;0;0;0;0;0
45,865;-0,991270515504455;-0,99953029591357445;0,15587681226342981;0,1484184152834325;-10,717092337917485;76,271858882412189;78,255028533857029;80,886257515182962;82,184250714699246;7,055879390850551;6,4005496970108666;94,265572069460134;95,478057230674082;0;0;0;0;0;0;0;0;0;0
45,866;-0,99063043802452966;-0,99976514795678717;0,15594636932327943;0,14848105230191042;-10,667976424361493;76,210821863460183;78,2517027667162;80,849635303811766;82,183219727308824;7,080294198431349;6,4028422865992312;94,289986877040931;95,4777863528409;0;0;0;0;0;0;0;0;0;0
45,867;-0,9902909643348603;-0,99976514795678717;0,15594636932327943;0,14848105230191042;-10,717092337917485;76,210821863460183;78,248195836325067;80,874050111392563;82,18207705210223;7,06808679464095;6,4052043584112521;94,253364665669736;95,477592903980366;0;0;0;0;0;0;0;0;0;0
45,868;-0,98995406171269051;-1;0,15601592742001602;0,14854368932038836;-10,677799607072691;76,210821863460183;78,244699777418134;80,874050111392563;82,181014508440157;7,06808679464095;6,4075208131749664;94,253364665669736;95,477285170934238;0;0;0;0;0;0;0;0;0;0
45,869;-0,9896171931922344;-1;0,15615504670723165;0,1486689633573442;-10,726915520628685;76,210821863460183;78,241214556293812;80,849635303811766;82,179955258663426;7,06808679464095;6,4098300869289124;94,228949858088924;95,476978391860541;0;0;0;0;0;0;0;0;0;0
45,87;-0,98897755783098773;-1;0,15622460788925135;0,14873160037582212;-10,707269155206287;76,198614459669784;78,237740139354969;80,788598284859773;82,178822703309635;7,06808679464095;6,412132201934222;94,241157261879323;95,4765959745506;0;0;0;0;0;0;0;0;0;0
45,871;-0,98842835045704425;-1;0,15632895157339913;0,148825555903539;-10,726915520628685;76,198614459669784;78,234238198482956;80,800805688650172;82,177502185748978;7,055879390850551;6,4144271803830151;94,277779473250533;95,47625303736001;0;0;0;0;0;0;0;0;0;0
45,872;-0,98839444595215875;-1;0,15632895157339913;0,148825555903539;-10,726915520628685;76,186407055879386;78,230747113627658;80,800805688650172;82,176224056418462;7,06808679464095;6,4166767497729262;94,216742454298526;95,476026047151791;0;0;0;0;0;0;0;0;0;0
45,873;-0,98769396703453016;-0,99953029591357445;0,156398515297408;0,14888819292201691;-10,736738703339881;76,186407055879386;78,2272285565097;80,800805688650172;82,174949889288854;7,06808679464095;6,418957640123419;94,216742454298526;95,475608287484746;0;0;0;0;0;0;0;0;0;0
45,874;-0,98735739040284753;-0,99882573978393607;0,15646808003080995;0,14895082994049483;-10,726915520628685;76,174199652088987;78,223720906918814;80,776390881069375;82,173679672077355;7,055879390850551;6,4212314597138249;94,228949858088924;95,475191822872674;0;0;0;0;0;0;0;0;0;0
45,875;-0,98695984104644574;-0,99835603569751052;0,1565724290142719;0,1490447854682117;-10,667976424361493;76,137577440717791;78,220185836415979;80,788598284859773;82,172336803287834;7,055879390850551;6,42345993583781;94,253364665669736;95,474814943926589;0;0;0;0;0;0;0;0;0;0
45,876;-0,98613757252920431;-0,99765147956787226;0,15667678024507381;0,14913874099592858;-10,638506876227899;76,125370036927393;78,216546840754617;80,813013092440571;82,171036392017257;7,080294198431349;6,4256815036858113;94,241157261879323;95,474515822556626;0;0;0;0;0;0;0;0;0;0
45,877;-0,9860431354963537;-0,99765147956787226;0,15667678024507381;0,14913874099592858;-10,638506876227899;76,125370036927393;78,212880831354113;80,788598284859773;82,169816601272984;7,1047090060121461;6,4279727739248633;94,192327646717729;95,474179333837213;0;0;0;0;0;0;0;0;0;0
45,878;-0,9857069984925757;-0,99741662752465943;0,1567463489737469;0,14920137801440653;-10,667976424361493;76,125370036927393;78,209226186582768;80,788598284859773;82,168524002628644;7,1047090060121461;6,4303335304775562;94,192327646717729;95,473690709730079;0;0;0;0;0;0;0;0;0;0
45,879;-0,9852194943706919;-0,99647721935180833;0,15685070391838837;0,1492953335421234;-10,638506876227899;76,113162633137;78,2055828712102;80,788598284859773;82,16723541104011;7,0925016022217475;6,4326869686849362;94,216742454298526;95,473203600357664;0;0;0;0;0;0;0;0;0;0
45,88;-0,98451961659692333;-0,99647721935180833;0,1569202751097345;0,14935797056060132;-10,677799607072691;76,0887478255562;78,2019125554896;80,800805688650172;82,165950814085491;7,1047090060121461;6,4349948166081816;94,228949858088924;95,472794590275683;0;0;0;0;0;0;0;0;0;0
45,881;-0,98391022705287057;-0,99624236730859561;0,15698984727874665;0,14942060757907924;-10,6188605108055;76,0887478255562;78,198177028496346;80,800805688650172;82,164708494007115;7,0925016022217475;6,4373338048285556;94,192327646717729;95,472425142750666;0;0;0;0;0;0;0;0;0;0
45,882;-0,98387720706048842;-0,99624236730859561;0,15698984727874665;0,14942060757907924;-10,667976424361493;76,0765404217658;78,19445308163678;80,788598284859773;82,163470025120986;7,0925016022217475;6,4396272475597574;94,167912839136932;95,471941956635888;0;0;0;0;0;0;0;0;0;0
45,883;-0,98317761177085061;-0,99671207139502116;0,15709420735613422;0,14951456310679612;-10,638506876227899;76,0765404217658;78,1907023843868;80,788598284859773;82,162197100862713;7,0925016022217475;6,4419135806184915;94,167912839136932;95,4713836791467;0;0;0;0;0;0;0;0;0;0
45,884;-0,98269051742932956;-0,99741662752465943;0,15716378195080266;0,14957720012527403;-10,658153241650295;76,0399182103946;78,186963314298282;80,764183477278976;82,160928122669645;7,1047090060121461;6,4441928260447447;94,228949858088924;95,470827132317709;0;0;0;0;0;0;0;0;0;0
45,885;-0,98186903602525843;-0,99882573978393607;0,15723335750833;0,14963983714375195;-10,667976424361493;76,003295999023408;78,183120951449965;80,788598284859773;82,1595864890576;7,1047090060121461;6,4465033004358654;94,228949858088924;95,470463783912365;0;0;0;0;0;0;0;0;0;0
45,886;-0,98119917095497611;-0,9990605918271489;0,15733772264072718;0,14973379267146883;-10,667976424361493;76,0277108066042;78,1791756160494;80,800805688650172;82,158325603761128;7,080294198431349;6,448806612356373;94,192327646717729;95,470101561887063;0;0;0;0;0;0;0;0;0;0
45,887;-0,981288755413218;-0,9990605918271489;0,15733772264072718;0,14973379267146883;-10,677799607072691;76,0155034028138;78,175319100439978;80,776390881069375;82,157106921834767;7,0925016022217475;6,4510261947585468;94,228949858088924;95,469625578872964;0;0;0;0;0;0;0;0;0;0
45,888;-0,98043822851466744;-0,99953029591357445;0,15740730058689298;0,14979642968994675;-10,667976424361493;76,0155034028138;78,171436245403243;80,776390881069375;82,155815428571;7,0925016022217475;6,4532771910809643;94,228949858088924;95,469265955283291;0;0;0;0;0;0;0;0;0;0
45,889;-0,97995160254958957;-0,9990605918271489;0,1574768794811105;0,14985906670842467;-10,677799607072691;76,0155034028138;78,167565427217127;80,788598284859773;82,15452793893634;7,129123813592944;6,4555212093147825;94,253364665669736;95,468907446526742;0;0;0;0;0;0;0;0;0;0
45,89;-0,97931360855491278;-0,99953029591357445;0,15758124959077893;0,14995302223614157;-10,638506876227899;75,991088595233009;78,163706608567381;80,825220496230969;82,153282735145254;7,129123813592944;6,4578731549691479;94,241157261879323;95,468626638398717;0;0;0;0;0;0;0;0;0;0
45,891;-0,9787050344057302;-0,99953029591357445;0,15765083083661627;0,15001565925461949;-10,658153241650295;75,942258980071415;78,159783163004064;80,800805688650172;82,152156275362969;7,129123813592944;6,4602178095919838;94,241157261879323;95,4683084061502;0;0;0;0;0;0;0;0;0;0
45,892;-0,97782320117424781;-1;0,15772041301569772;0,15007829627309741;-10,638506876227899;75,978881191442611;78,155718701619236;80,800805688650172;82,150956718354649;7,1413312173833434;6,4625551957854883;94,277779473250533;95,467991160421661;0;0;0;0;0;0;0;0;0;0
45,893;-0,97797429149408321;-1;0,15772041301569772;0,15007829627309741;-10,667976424361493;75,978881191442611;78,151781723941781;80,800805688650172;82,149760879973044;7,1413312173833434;6,4649236307074842;94,277779473250533;95,467789782031943;0;0;0;0;0;0;0;0;0;0
45,894;-0,977488009859667;-1;0,15785958015667023;0,15020357031005324;-10,667976424361493;75,954466383861813;78,147856950895118;80,800805688650172;82,148568748690423;7,129123813592944;6,4672847234812219;94,253364665669736;95,467589027915238;0;0;0;0;0;0;0;0;0;0
45,895;-0,97657694639623494;-1;0,15792916511009988;0,15026620732853116;-10,677799607072691;75,954466383861813;78,143867755393515;80,764183477278976;82,147380313014779;7,1413312173833434;6,4696002022416712;94,241157261879323;95,4673123068849;0;0;0;0;0;0;0;0;0;0
45,896;-0,97593945044908181;-1;0,15796395793069953;0,15029752583777012;-10,677799607072691;75,991088595233009;78,139890926397968;80,764183477278976;82,146080677612659;7,129123813592944;6,4719467976436524;94,216742454298526;95,4669981490641;0;0;0;0;0;0;0;0;0;0
45,897;-0,97609060771419187;-1;0,15796395793069953;0,15029752583777012;-10,638506876227899;75,978881191442611;78,136041309449382;80,764183477278976;82,144785071080292;7,129123813592944;6,4742478239741974;94,228949858088924;95,466608375881123;0;0;0;0;0;0;0;0;0;0
45,898;-0,97539198600346144;-0,99953029591357445;0,15803354425702457;0,15036016285624804;-10,658153241650295;75,978881191442611;78,132165331687645;80,764183477278976;82,143493480928171;7,129123813592944;6,4765417171231183;94,228949858088924;95,466258105620724;0;0;0;0;0;0;0;0;0;0
45,899;-0,9747544638130673;-0,99882573978393607;0,15817271963536955;0,15048543689320387;-10,628683693516699;75,978881191442611;78,128301369456977;80,776390881069375;82,142205894705526;7,1657460249641405;6,478828499203277;94,192327646717729;95,465908921198135;0;0;0;0;0;0;0;0;0;0
45,9;-0,97396557308884546;-0,997886331611085;0,15824230867892827;0,15054807391168179;-10,736738703339881;75,954466383861813;78,124449385509223;80,751976073488578;82,140960594625867;7,153538621173742;6,48122307613606;94,167912839136932;95,46544593537017;0;0;0;0;0;0;0;0;0;0
45,901;-0,97335750216059447;-0,997886331611085;0,15834669392535036;0,15064202943939869;-10,717092337917485;75,954466383861813;78,12053275346031;80,715353862117368;82,139642565725069;7,153538621173742;6,48357193525466;94,192327646717729;95,464907795546893;0;0;0;0;0;0;0;0;0;0
45,902;-0,97332579946539832;-0,997886331611085;0,15834669392535036;0,15064202943939869;-10,736738703339881;75,942258980071415;78,116628262970764;80,727561265907767;82,138213738836768;7,1657460249641405;6,485913512909991;94,216742454298526;95,464447913208446;0;0;0;0;0;0;0;0;0;0
45,903;-0,972476119701448;-0,99765147956787226;0,15841628520418485;0,15070466645787661;-10,697445972495089;75,942258980071415;78,112697581776033;80,727561265907767;82,136827635937522;7,1657460249641405;6,4882861263002827;94,216742454298526;95,464066045756624;0;0;0;0;0;0;0;0;0;0
45,904;-0,97168753911543315;-0,99718177548144671;0,15848587736972616;0,15076730347635453;-10,726915520628685;75,942258980071415;78,108779085693;80,751976073488578;82,135445829957263;7,1657460249641405;6,4906513845890643;94,167912839136932;95,463685362093912;0;0;0;0;0;0;0;0;0;0
45,905;-0,97105039056193476;-0,99600751526538278;0,15859026727135919;0,15086125900407141;-10,687622789783889;75,942258980071415;78,10487273694784;80,727561265907767;82,134144896826925;7,1657460249641405;6,49300931057715;94,18012024292733;95,4631526800478;0;0;0;0;0;0;0;0;0;0
45,906;-0,97026187310097156;-0,99600751526538278;0,15865986163515924;0,15092389602254933;-10,717092337917485;75,930051576281016;78,100978497883787;80,727561265907767;82,132771407337913;7,1657460249641405;6,4953599269946736;94,228949858088924;95,4626599439417;0;0;0;0;0;0;0;0;0;0
45,907;-0,96956378110895725;-0,99624236730859561;0,15872945687085949;0,15098653304102724;-10,697445972495089;75,930051576281016;78,097058036335142;80,751976073488578;82,131402175666324;7,153538621173742;6,4977032565013015;94,228949858088924;95,462321913820318;0;0;0;0;0;0;0;0;0;0
45,908;-0,969532389924366;-0,99624236730859561;0,15872945687085949;0,15098653304102724;-10,677799607072691;75,930051576281016;78,0931497282173;80,751976073488578;82,1301137778643;7,153538621173742;6,5000010270607689;94,228949858088924;95,461984931592312;0;0;0;0;0;0;0;0;0;0
45,909;-0,96874402785995262;-0,99741662752465943;0,15879905297422972;0,15104917005950516;-10,717092337917485;75,930051576281016;78,089253535854624;80,727561265907767;82,12882937409546;7,129123813592944;6,5022916745315023;94,192327646717729;95,4616489940092;0;0;0;0;0;0;0;0;0;0
45,91;-0,96795569715533258;-0,99741662752465943;0,15890344874691228;0,15114312558722204;-10,687622789783889;75,930051576281016;78,08536942168827;80,70314645832697;82,1274723627269;7,129123813592944;6,5044986317436964;94,253364665669736;95,461199213955524;0;0;0;0;0;0;0;0;0;0
45,911;-0,96716739777914629;-0,99812118365429781;0,1589730470009498;0,15120576260569996;-10,746561886051079;75,954466383861813;78,081497348275832;80,715353862117368;82,126042968842228;7,0925016022217475;6,5066987473885307;94,253364665669736;95,460942301348467;0;0;0;0;0;0;0;0;0;0
45,912;-0,967258144971957;-0,99812118365429781;0,1589730470009498;0,15120576260569996;-10,707269155206287;75,930051576281016;78,077713867542343;80,727561265907767;82,124656300704274;7,080294198431349;6,5087771587977947;94,192327646717729;95,4606861851705;0;0;0;0;0;0;0;0;0;0
45,913;-0,96634777314479792;-0,99812118365429781;0,1590426461078516;0,1512683996241779;-10,726915520628685;75,930051576281016;78,07386552634776;80,727561265907767;82,123312225863245;7,080294198431349;6,5108108325059995;94,192327646717729;95,460239389824224;0;0;0;0;0;0;0;0;0;0
45,914;-0,96540816723387868;-0,99882573978393607;0,15914704635807123;0,15136235515189478;-10,687622789783889;75,930051576281016;78,070029115010868;80,727561265907767;82,121972317654212;7,0925016022217475;6,5128382018257094;94,192327646717729;95,45979397954352;0;0;0;0;0;0;0;0;0;0
45,915;-0,96477139343454787;-0,99812118365429781;0,15921664757862708;0,1514249921703727;-10,736738703339881;75,930051576281016;78,066204596549127;80,727561265907767;82,12063656316063;7,06808679464095;6,5148975809262186;94,216742454298526;95,459349950034678;0;0;0;0;0;0;0;0;0;0
45,916;-0,96398325035299826;-0,99835603569751052;0,15928624963724214;0,15148762918885061;-10,717092337917485;75,942258980071415;78,06239193409462;80,751976073488578;82,119304949505988;7,080294198431349;6,5168739867001362;94,241157261879323;95,4589838862687;0;0;0;0;0;0;0;0;0;0
45,917;-0,96401314718370856;-0,99835603569751052;0,15928624963724214;0,15148762918885061;-10,726915520628685;75,942258980071415;78,05862938551941;80,751976073488578;82,118054053105055;7,080294198431349;6,5188825602418445;94,216742454298526;95,45869554655178;0;0;0;0;0;0;0;0;0;0
45,918;-0,9630736048919375;-0,99882573978393607;0,1593906542872732;0,15158158471656749;-10,726915520628685;75,942258980071415;78,054878500844779;80,751976073488578;82,11680703448296;7,080294198431349;6,5208849072055726;94,216742454298526;95,4583315114366;0;0;0;0;0;0;0;0;0;0
45,919;-0,96228549419393428;-0,9990605918271489;0,15946025842253134;0,15164422173504541;-10,717092337917485;75,954466383861813;78,051139243912658;80,715353862117368;82,1155638816186;7,055879390850551;6,5228810468937137;94,228949858088924;95,457968604830285;0;0;0;0;0;0;0;0;0;0
45,92;-0,9615584211048005;-0,99929544387036162;0,1595298633810448;0,15170685875352333;-10,707269155206287;75,978881191442611;78,0474498733027;80,715353862117368;82,114209698651052;7,080294198431349;6,5247944092974413;94,228949858088924;95,457645117860139;0;0;0;0;0;0;0;0;0;0
45,921;-0,960740924132726;-0,9990605918271489;0,15963427235316693;0,1518008142812402;-10,707269155206287;75,942258980071415;78,04384852899301;80,727561265907767;82,112859713650693;7,0925016022217475;6,5267784295290969;94,18012024292733;95,4573226336996;0;0;0;0;0;0;0;0;0;0
45,922;-0,959618303752686;-0,99835603569751052;0,15970387935131516;0,15186345129971812;-10,726915520628685;75,978881191442611;78,040143464973625;80,70314645832697;82,111552208229526;7,080294198431349;6,5287945939237266;94,143498031556135;95,456847970737186;0;0;0;0;0;0;0;0;0;0
45,923;-0,95977033931816391;-0,99835603569751052;0,15970387935131516;0,15186345129971812;-10,717092337917485;75,978881191442611;78,036564770529765;80,70314645832697;82,110172166823787;7,080294198431349;6,5307662135830418;94,143498031556135;95,4562598953529;0;0;0;0;0;0;0;0;0;0
45,924;-0,95913360152994342;-0,99765147956787226;0,1598082913630646;0,15195740682743503;-10,726915520628685;75,991088595233009;78,032997170038684;80,690939054536571;82,1087964035464;7,1047090060121461;6,5327317212214124;94,143498031556135;95,4556736430023;0;0;0;0;0;0;0;0;0;0
45,925;-0,95825510046973406;-0,997886331611085;0,15991270517955938;0,1520513623551519;-10,80550098231827;76,003295999023408;78,029478923734814;80,70314645832697;82,1073866105095;7,129123813592944;6,5347677250374856;94,094668416394541;95,455089208034;0;0;0;0;0;0;0;0;0;0
45,926;-0,95737656950785976;-0,997886331611085;0,15998231538614402;0,15211399937362982;-10,81532416502947;76,003295999023408;78,026009878620172;80,690939054536571;82,106019482456688;7,129123813592944;6,536874006493111;94,045838801232946;95,454353406311313;0;0;0;0;0;0;0;0;0;0
