Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:36:57.051;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:38:06.172;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
0,447;0,007205951;0,044942278;0,044816787;0;69,09390545;69,96182569;0,109866634;0,123115562;0,09765923;0,103205447;101,9074068;103,1068657;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,91E-110;2,12E-108;0;0;1,91E-110;-0,009166912
0,448;0,007903301;0,044942278;0,044816787;0;69,09390545;69,96169161;0,109866634;0,123078555;0,09765923;0,103191867;101,9440291;103,106918;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,72E-110;1,91E-108;0;0;1,72E-110;-0,009166912
0,449;0,008833101;0,044942278;0,044816787;0;69,09390545;69,96155795;0,109866634;0,123041663;0,073244423;0,10317833;101,9440291;103,107085;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,54E-110;1,72E-108;0;0;1,54E-110;-0,009166912
0,45;0,009065551;0,044942278;0,044816787;0;69,08169805;69,9614247;0,109866634;0,123004886;0,09765923;0,103088244;101,9074068;103,1072514;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,39E-110;1,54E-108;0;0;1,39E-110;-0,009166912
0,451;0,008135751;0,044942278;0,044816787;0;69,08169805;69,96125357;0,109866634;0,122968222;0,09765923;0,103075028;101,9074068;103,1073025;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,25E-110;1,39E-108;0;0;1,25E-110;-0,009166912
0,452;0,008135751;0,044942278;0,044816787;0;69,08169805;69,96108297;0,109866634;0,122931673;0,073244423;0,103061852;101,9196142;103,1073534;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,13E-110;1,25E-108;0;0;1,13E-110;-0,009166912
0,453;0,007670851;0,044942278;0,044816787;0;69,06949065;69,9609129;0,109866634;0,122895236;0,073244423;0,102972128;101,9684439;103,1074424;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,01E-110;1,13E-108;0;0;1,01E-110;-0,009166912
0,454;0,007438401;0,044910483;0,044785468;0;69,03286843;69,96070507;0,109866634;0,122858912;0,073244423;0,102882683;101,9196142;103,1076843;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,12E-111;1,01E-108;0;0;9,12E-111;-0,009166912
0,455;0,006741051;0,044910483;0,044785468;0;69,05728324;69,96038299;0,109866634;0,122822701;0,073244423;0,102793514;101,882992;103,1077723;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,21E-111;9,12E-109;0;0;8,21E-111;-0,009166912
0,456;0,006276151;0,044910483;0,044785468;0;69,05728324;69,9601385;0,109866634;0,122786603;0,073244423;0,102704622;101,882992;103,1077452;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,39E-111;8,21E-109;0;0;7,39E-111;-0,009166912
0,457;0,006276151;0,044910483;0,044785468;0;69,02066103;69,95989477;0,109866634;0,122750616;0,061037019;0,102616005;101,9196142;103,1077181;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,65E-111;7,39E-109;0;0;6,65E-111;-0,009166912
0,458;0,006508601;0,044910483;0,044785468;0;69,00845363;69,95953691;0,109866634;0,122714741;0,073244423;0,102489369;101,9318216;103,107806;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,98E-111;6,65E-109;0;0;5,98E-111;-0,009166912
0,459;0,007205951;0,044910483;0,044785468;0;68,99624622;69,95914186;0,09765923;0,122678976;0,073244423;0,102401419;101,882992;103,107932;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,38E-111;5,98E-109;0;0;5,38E-111;-0,009166912
0,46;0,007438401;0,044910483;0,044785468;0;68,99624622;69,95870975;0,09765923;0,122605029;0,073244423;0,102313743;101,8951994;103,1079043;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,85E-111;5,38E-109;0;0;4,85E-111;-0,009166912
0,461;0,007670851;0,044910483;0,044785468;0;68,99624622;69,95827897;0,09765923;0,12253131;0,073244423;0,102226338;101,8951994;103,1079151;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,36E-111;4,85E-109;0;0;4,36E-111;-0,009166912
0,462;0,007670851;0,044910483;0,044785468;0;69,00845363;69,95784953;0,09765923;0,12245782;0,073244423;0,102139204;101,9196142;103,1079258;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,93E-111;4,36E-109;0;0;3,93E-111;-0,009166912
0,463;0,007205951;0,044910483;0,044785468;0;69,02066103;69,95745972;0,09765923;0,122384558;0,073244423;0,10205234;101,9074068;103,108013;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,53E-111;3,93E-109;0;0;3,53E-111;-0,009166912
0,464;0,006276151;0,044910483;0,044785468;0;69,02066103;69,9571094;0,09765923;0,122311523;0,09765923;0,101965746;101,8463698;103,1080617;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,18E-111;3,53E-109;0;0;3,18E-111;-0,009166912
0,465;0,005811251;0,044910483;0,044785468;0;69,02066103;69,95676018;0,09765923;0,122238714;0,09765923;0,101956009;101,882992;103,1079188;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,86E-111;3,18E-109;0;0;2,86E-111;-0,009166912
0,466;0,005811251;0,044910483;0,044785468;0;69,02066103;69,95641204;0,09765923;0,122166131;0,09765923;0,101946302;101,882992;103,1078912;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,58E-111;2,86E-109;0;0;2,58E-111;-0,009166912
0,467;0,005811251;0,044910483;0,044785468;0;69,02066103;69,95606497;0,09765923;0,122093773;0,09765923;0,101936626;101,8951994;103,1078637;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,32E-111;2,58E-109;0;0;2,32E-111;-0,009166912
0,468;0,006043701;0,044910483;0,044785468;0;69,00845363;69,95571898;0,109866634;0,122021639;0,09765923;0,101926979;101,8585772;103,1078745;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,09E-111;2,32E-109;0;0;2,09E-111;-0,009166912
0,469;0,006276151;0,044910483;0,044785468;0;68,98403882;69,95533577;0,109866634;0,121988024;0,09765923;0,101917363;101,8463698;103,1077705;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,88E-111;2,09E-109;0;0;1,88E-111;-0,009166912
0,47;0,006741051;0,044910483;0,044785468;0;68,98403882;69,95487716;0,109866634;0,121954513;0,09765923;0,101907776;101,8951994;103,1076284;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,69E-111;1,88E-109;0;0;1,69E-111;-0,009166912
0,471;0,007903301;0,044910483;0,044785468;0;68,98403882;69,95441997;0,109866634;0,121921105;0,09765923;0,101898219;101,8951994;103,10764;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,52E-111;1,69E-109;0;0;1,52E-111;-0,009166912
0,472;0,007903301;0,044910483;0,044785468;0;68,98403882;69,9539642;0,109866634;0,121887801;0,09765923;0,101888691;101,8463698;103,1076516;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,37E-111;1,52E-109;0;0;1,37E-111;-0,009166912
0,473;0,009065551;0,044910483;0,044785468;0;68,98403882;69,95350984;0,109866634;0,121854601;0,09765923;0,101879193;101,7975402;103,1075099;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,23E-111;1,37E-109;0;0;1,23E-111;-0,009166912
0,474;0,009530451;0,044910483;0,044785468;0;68,97183142;69,95305689;0,122074038;0,121821503;0,109866634;0,101869725;101,8341624;103,1072155;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,11E-111;1,23E-109;0;0;1,11E-111;-0,009166912
0,475;0,009995351;0,044942278;0,044816787;0;68,98403882;69,95256705;0,122074038;0,121826803;0,109866634;0,10189858;101,882992;103,1070369;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,98E-112;1,11E-109;0;0;9,98E-112;-0,009166912
0,476;0,009298001;0,044942278;0,044816787;0;68,98403882;69,95211702;0,122074038;0,121832086;0,109866634;0,101927346;101,882992;103,1070121;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,98E-112;9,98E-110;0;0;8,98E-112;-0,009166912
0,477;0,009298001;0,044942278;0,044816787;0;68,99624622;69,95166839;0,122074038;0,121837353;0,109866634;0,101956023;101,821955;103,1069873;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,08E-112;8,98E-110;0;0;8,08E-112;-0,009166912
0,478;0,008833101;0,044942278;0,044816787;0;68,98403882;69,95125944;0,122074038;0,121842603;0,109866634;0,101984611;101,821955;103,1067711;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,27E-112;8,08E-110;0;0;7,27E-112;-0,009166912
0,479;0,008368201;0,044942278;0,044816787;0;68,98403882;69,95081347;0,122074038;0,121847837;0,109866634;0,102013111;101,8585772;103,1065556;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,55E-112;7,27E-110;0;0;6,55E-112;-0,009166912
0,48;0,007903301;0,044942278;0,044816787;0;68,97183142;69,95036888;0,134281442;0,121853055;0,109866634;0,102041522;101,8463698;103,1064556;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,89E-112;6,55E-110;0;0;5,89E-112;-0,009166912
0,481;0,007205951;0,044942278;0,044816787;0;68,97183142;69,94988737;0,134281442;0,121896552;0,109866634;0,102069844;101,8463698;103,1063177;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,30E-112;5,89E-110;0;0;5,30E-112;-0,009166912
0,482;0,007205951;0,044942278;0,044816787;0;68,9352092;69,94940735;0,134281442;0,121939913;0,109866634;0,10209808;101,8341624;103,1061801;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,77E-112;5,30E-110;0;0;4,77E-112;-0,009166912
0,483;0,007438401;0,044942278;0,044816787;0;68,9230018;69,94881394;0,134281442;0,121983141;0,109866634;0,102126227;101,8341624;103,1060047;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,29E-112;4,77E-110;0;0;4,29E-112;-0,009166912
0,484;0,007670851;0,044942278;0,044816787;0;68,9107944;69,94818407;0,122074038;0,122026234;0,109866634;0,102154287;101,9074068;103,1058299;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,87E-112;4,29E-110;0;0;3,87E-112;-0,009166912
0,485;0,008135751;0,044942278;0,044816787;0;68,89858699;69,94751786;0,134281442;0,122030899;0,109866634;0,102182261;101,8951994;103,1058854;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,48E-112;3,87E-110;0;0;3,48E-112;-0,009166912
0,486;0,008368201;0,044942278;0,044816787;0;68,89858699;69,94681543;0,134281442;0,122073844;0,109866634;0,102210147;101,8951994;103,1059024;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,13E-112;3,48E-110;0;0;3,13E-112;-0,009166912
0,487;0,008368201;0,044942278;0,044816787;0;68,9107944;69,94611517;0,122074038;0,122116656;0,109866634;0,102237948;101,8463698;103,1059193;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,82E-112;3,13E-110;0;0;2,82E-112;-0,009166912
0,488;0,007438401;0,045005872;0,044879424;0;68,9107944;69,94545537;0,122074038;0,12212104;0,122074038;0,102265662;101,8951994;103,105783;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,54E-112;2,82E-110;0;0;2,54E-112;-0,009166912
0,489;0,006276151;0,045005872;0,044879424;0;68,9230018;69,94479762;0,122074038;0,122125411;0,122074038;0,102331584;101,9074068;103,1058003;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,28E-112;2,54E-110;0;0;2,28E-112;-0,009166912
0,49;0,005811251;0,045005872;0,044879424;0;68,9352092;69,94418021;0,122074038;0,122129769;0,122074038;0,102397303;101,882992;103,1058559;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,05E-112;2,28E-110;0;0;2,05E-112;-0,009166912
0,491;0,005811251;0,044942278;0,044816787;0;68,9352092;69,943603;0,122074038;0,122134113;0,122074038;0,102462817;101,882992;103,1058347;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,85E-112;2,05E-110;0;0;1,85E-112;-0,009166912
0,492;0,005811251;0,044942278;0,044816787;0;68,95962401;69,94302758;0,109866634;0,122138443;0,122074038;0,102528129;101,9074068;103,1058135;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,66E-112;1,85E-110;0;0;1,66E-112;-0,009166912
0,493;0,006043701;0,045005872;0,044879424;0;68,9352092;69,94253054;0,122074038;0,122104466;0,122074038;0,102593238;101,9684439;103,105869;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,50E-112;1,66E-110;0;0;1,50E-112;-0,009166912
0,494;0,006276151;0,045005872;0,044879424;0;68,97183142;69,94195844;0,109866634;0,122108888;0,122074038;0,102658145;101,9074068;103,1061159;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,35E-112;1,50E-110;0;0;1,35E-112;-0,009166912
0,495;0,006043701;0,044942278;0,044816787;0;68,9352092;69,94150301;0,122074038;0,122075002;0,122074038;0,102722851;101,8463698;103,1061704;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,21E-112;1,35E-110;0;0;1,21E-112;-0,009166912
0,496;0,007205951;0,044942278;0,044816787;0;68,9352092;69,9409341;0,122074038;0,122079516;0,122074038;0,102787356;101,8463698;103,1060334;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,09E-112;1,21E-110;0;0;1,09E-112;-0,009166912
0,497;0,007205951;0,044942278;0,044816787;0;68,9230018;69,94036695;0,122074038;0,122084016;0,122074038;0,102851662;101,8951994;103,1058967;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,82E-113;1,09E-110;0;0;9,82E-113;-0,009166912
0,498;0,008135751;0,044942278;0,044816787;0;68,9230018;69,93976327;0,122074038;0,122088502;0,122074038;0,102915768;101,8951994;103,1059137;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,84E-113;9,82E-111;0;0;8,84E-113;-0,009166912
0,499;0,008833101;0,044942278;0,044816787;0;68,9352092;69,93916146;0,122074038;0,122092973;0,109866634;0,102979675;101,8463698;103,1059306;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,96E-113;8,84E-111;0;0;7,96E-113;-0,009166912
0,5;0,009065551;0,044942278;0,044816787;0;68,97183142;69,93859981;0,122074038;0,122097431;0,122074038;0,10300509;101,8463698;103,1057943;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,16E-113;7,96E-111;0;0;7,16E-113;-0,009166912
0,501;0,008833101;0,044942278;0,044816787;0;68,97183142;69,93815479;0,122074038;0,122101876;0,122074038;0,103068721;101,8463698;103,1056584;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,45E-113;7,16E-111;0;0;6,45E-113;-0,009166912
0,502;0,008833101;0,044942278;0,044816787;0;68,97183142;69,93771115;0,122074038;0,122106306;0,109866634;0,103132154;101,9074068;103,1055229;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,80E-113;6,45E-111;0;0;5,80E-113;-0,009166912
0,503;0,008368201;0,044942278;0,044816787;0;68,95962401;69,93726888;0,122074038;0,122110723;0,109866634;0,103157096;101,9196142;103,1055793;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,22E-113;5,80E-111;0;0;5,22E-113;-0,009166912
0,504;0,008135751;0,044942278;0,044816787;0;68,97183142;69,93678968;0,122074038;0,122115126;0,109866634;0,10318196;101,882992;103,1056738;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,70E-113;5,22E-111;0;0;4,70E-113;-0,009166912
0,505;0,007670851;0,045005872;0,044879424;0;68,99624622;69,93635027;0,122074038;0,122119515;0,109866634;0,103206748;101,9196142;103,1056532;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,23E-113;4,70E-111;0;0;4,23E-113;-0,009166912
0,506;0,006741051;0,045005872;0,044879424;0;68,99624622;69,93598881;0,122074038;0,122123891;0,109866634;0,103231459;101,9196142;103,1057475;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,81E-113;4,23E-111;0;0;3,81E-113;-0,009166912
0,507;0,006741051;0,045005872;0,044879424;0;68,98403882;69,93562847;0,122074038;0,122128253;0,09765923;0,103256093;101,9806513;103,1058415;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,43E-113;3,81E-111;0;0;3,43E-113;-0,009166912
0,508;0,007438401;0,044942278;0,044816787;0;68,98403882;69,93523095;0,122074038;0,122132602;0,09765923;0,103242356;101,9318216;103,1061267;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,08E-113;3,43E-111;0;0;3,08E-113;-0,009166912
0,509;0,007903301;0,044942278;0,044816787;0;68,98403882;69,93483466;0,122074038;0,122136937;0,09765923;0,103228662;101,9196142;103,1062578;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,77E-113;3,08E-111;0;0;2,77E-113;-0,009166912
0,51;0,008135751;0,044942278;0,044816787;0;68,99624622;69,93443961;0,122074038;0,122141259;0,09765923;0,10321501;101,9684439;103,1063503;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,50E-113;2,77E-111;0;0;2,50E-113;-0,009166912
0,511;0,007670851;0,044942278;0,044816787;0;68,99624622;69,93408407;0,122074038;0,122145567;0,09765923;0,1032014;101,9684439;103,1065956;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,25E-113;2,50E-111;0;0;2,25E-113;-0,009166912
0,512;0,007670851;0,044942278;0,044816787;0;68,98403882;69,93372963;0,122074038;0,122149862;0,09765923;0,103187833;101,9440291;103,1068402;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,02E-113;2,25E-111;0;0;2,02E-113;-0,009166912
0,513;0,006741051;0,044942278;0,044816787;0;68,98403882;69,933338;0,122074038;0,122154144;0,09765923;0,103174308;101,9074068;103,1070074;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,82E-113;2,02E-111;0;0;1,82E-113;-0,009166912
0,514;0,006276151;0,044942278;0,044816787;0;68,97183142;69,93294758;0,134281442;0,122158412;0,09765923;0,103160824;101,9318216;103,1070592;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,64E-113;1,82E-111;0;0;1,64E-113;-0,009166912
0,515;0,006276151;0,044942278;0,044816787;0;68,98403882;69,93252008;0,122074038;0,122200962;0,09765923;0,103147383;101,9928587;103,1071874;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,47E-113;1,64E-111;0;0;1,47E-113;-0,009166912
0,516;0,006276151;0,044942278;0,044816787;0;68,98403882;69,9321322;0,122074038;0,122205085;0,09765923;0,103133983;101,9928587;103,1075067;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,33E-113;1,47E-111;0;0;1,33E-113;-0,009166912
0,517;0,006276151;0,044942278;0,044816787;0;68,98403882;69,93174552;0,122074038;0,122209196;0,09765923;0,103120624;101,9440291;103,1078251;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,19E-113;1,33E-111;0;0;1,19E-113;-0,009166912
0,518;0,006508601;0,044942278;0,044816787;0;68,98403882;69,93136003;0,122074038;0,122213294;0,073244423;0,103107308;101,9318216;103,1079892;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,08E-113;1,19E-111;0;0;1,08E-113;-0,009166912
0,519;0,006741051;0,044942278;0,044816787;0;68,99624622;69,93097575;0,122074038;0,122217379;0,073244423;0,103017443;101,9684439;103,1081146;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,68E-114;1,08E-111;0;0;9,68E-114;-0,009166912
0,52;0,006741051;0,044942278;0,044816787;0;68,99624622;69,93063095;0,122074038;0,122221451;0,073244423;0,102927856;101,9684439;103,1083544;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,71E-114;9,68E-112;0;0;8,71E-114;-0,009166912
0,521;0,007670851;0,045005872;0,044879424;0;68,99624622;69,93028722;0,122074038;0,122225511;0,073244423;0,102838548;101,8951994;103,1085936;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,84E-114;8,71E-112;0;0;7,84E-114;-0,009166912
0,522;0,007670851;0,045005872;0,044879424;0;68,99624622;69,92994455;0,122074038;0,122229558;0,073244423;0,102749516;101,8951994;103,1086022;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,05E-114;7,84E-112;0;0;7,05E-114;-0,009166912
0,523;0,008368201;0,045005872;0,044879424;0;68,99624622;69,92960295;0,109866634;0,122233593;0,073244423;0,10266076;101,8951994;103,1086107;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,35E-114;7,05E-112;0;0;6,35E-114;-0,009166912
0,524;0,008368201;0,045005872;0,044879424;0;68,98403882;69,9292624;0,109866634;0,12219932;0,073244423;0,10257228;101,9196142;103,1086193;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,71E-114;6,35E-112;0;0;5,71E-114;-0,009166912
0,525;0,007670851;0,045005872;0,044879424;0;68,99624622;69,92888462;0,122074038;0,122165154;0,073244423;0,102484073;101,9074068;103,1087044;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,14E-114;5,71E-112;0;0;5,14E-114;-0,009166912
0,526;0,007438401;0,045005872;0,044879424;0;68,99624622;69,9285463;0,122074038;0,122169388;0,073244423;0,10239614;101,8463698;103,1087509;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,63E-114;5,14E-112;0;0;4,63E-114;-0,009166912
0,527;0,007438401;0,045005872;0,044879424;0;68,99624622;69,92820903;0,122074038;0,122173609;0,073244423;0,10230848;101,8463698;103,1086059;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,16E-114;4,63E-112;0;0;4,16E-114;-0,009166912
0,528;0,006741051;0,045005872;0,044879424;0;69,02066103;69,92787281;0,122074038;0,122177817;0,073244423;0,102221092;101,9196142;103,1084613;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,75E-114;4,16E-112;0;0;3,75E-114;-0,009166912
0,529;0,006508601;0,045005872;0,044879424;0;69,05728324;69,92761422;0,122074038;0,122182012;0,09765923;0,102133974;101,9684439;103,1085469;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,37E-114;3,75E-112;0;0;3,37E-114;-0,009166912
