Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\Ramp_04.05.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34223E+17;mandag 4. mai 2026;08:02:17.201;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34223E+17;mandag 4. mai 2026;08:03:05.623;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
30,366;-0,794;-0,866134335;0,33179565;0,312715315;-8,251473477;73,15897092;74,38618456;77,26065859;78,47174827;6,86056093;6,895355399;94,3510239;95,55190012;0;0;0;0;0;0;0;0;0;0
30,367;-0,794;-0,866604039;0,331826822;0,312746633;-8,290766208;73,15897092;74,38508708;77,26065859;78,47085254;6,86056093;6,895501377;94,3510239;95,55166839;0;0;0;0;0;0;0;0;0;0
30,368;-0,794;-0,8677783;0,331889162;0,31280927;-8,26129666;73,19559313;74,383993;77,2850734;78,46995958;6,884975738;6,895646902;94,3754387;95,55143738;0;0;0;0;0;0;0;0;0;0
30,369;-0,794;-0,8677783;0,331889162;0,31280927;-8,290766208;73,20780053;74,3830172;77,3094882;78,46914598;6,836146123;6,895868566;94,33881649;95,55128368;0;0;0;0;0;0;0;0;0;0
30,37;-0,794;-0,8677783;0,331920331;0,312840589;-8,271119843;73,22000793;74,38208272;77,3094882;78,46841149;6,86056093;6,895936363;94,28998688;95,55101556;0;0;0;0;0;0;0;0;0;0
30,371;-0,794;-0,867073744;0,332013831;0,312934544;-8,290766208;73,23221534;74,38118943;77,2850734;78,46767928;6,811731315;6,89608054;94,31440168;95,55059511;0;0;0;0;0;0;0;0;0;0
30,372;-0,794;-0,866838891;0,332044996;0,312965863;-8,251473477;73,23221534;74,3803372;77,2850734;78,46687275;6,811731315;6,896071092;94,31440168;95,55025254;0;0;0;0;0;0;0;0;0;0
30,373;-0,794;-0,866604039;0,332107323;0,3130285;-8,290766208;73,23221534;74,37948761;77,2972808;78,46606872;6,823938719;6,896061673;94,32660909;95,54991103;0;0;0;0;0;0;0;0;0;0
30,374;-0,794;-0,8677783;0,332169645;0,313091137;-8,271119843;73,23221534;74,37864066;77,3094882;78,46530548;6,836146123;6,896090577;94,27777947;95,54960888;0;0;0;0;0;0;0;0;0;0
30,375;-0,794;-0,8677783;0,332169645;0,313091137;-8,271119843;73,23221534;74,37779633;77,2850734;78,46458289;6,872768334;6,896157687;94,25336467;95,54915449;0;0;0;0;0;0;0;0;0;0
30,376;-0,794;-0,868482856;0,332231964;0,313153774;-8,290766208;73,23221534;74,37695462;77,2972808;78,46378596;6,909390545;6,896339472;94,32660909;95,54862491;0;0;0;0;0;0;0;0;0;0
30,377;-0,794;-0,869422264;0,332294279;0,313216411;-8,271119843;73,23221534;74,37611552;77,2972808;78,4630298;6,909390545;6,896635578;94,32660909;95,54832675;0;0;0;0;0;0;0;0;0;0
30,378;-0,794;-0,87012682;0,332325435;0,313247729;-8,280943026;73,22000793;74,37527903;77,2972808;78,46227597;6,909390545;6,896930766;94,32660909;95,54802951;0;0;0;0;0;0;0;0;0;0
30,379;-0,794;-0,87012682;0,332325435;0,313247729;-8,271119843;73,20780053;74,37440683;77,26065859;78,46152449;6,921597949;6,897225039;94,28998688;95,54773319;0;0;0;0;0;0;0;0;0;0
30,38;-0,794;-0,870596524;0,332387744;0,313310366;-8,280943026;73,22000793;74,37349903;77,2850734;78,46066045;6,946012757;6,897556694;94,33881649;95,54732291;0;0;0;0;0;0;0;0;0;0
30,381;-0,794;-0,869891968;0,332450049;0,313373003;-8,280943026;73,19559313;74,37263235;77,26065859;78,45987568;6,946012757;6,89796391;94,3754387;95,54706707;0;0;0;0;0;0;0;0;0;0
30,382;-0,794;-0,869657116;0,33251235;0,31343564;-8,320235756;73,19559313;74,37169177;77,26065859;78,45901675;6,946012757;6,898369864;94,3754387;95,54692692;0;0;0;0;0;0;0;0;0;0
30,383;-0,794;-0,869187412;0,332543499;0,313466959;-8,271119843;73,20780053;74,3707541;77,24845119;78,45816048;6,921597949;6,898774559;94,32660909;95,54678719;0;0;0;0;0;0;0;0;0;0
30,384;-0,794;-0,869187412;0,332605794;0,313529596;-8,330058939;73,17117832;74,36985763;77,24845119;78,45726857;6,909390545;6,899101411;94,33881649;95,54649473;0;0;0;0;0;0;0;0;0;0
30,385;-0,794;-0,869187412;0,332605794;0,313529596;-8,290766208;73,17117832;74,36884906;77,24845119;78,45637943;6,909390545;6,899388955;94,41206091;95,54624146;0;0;0;0;0;0;0;0;0;0
30,386;-0,794;-0,868482856;0,332668086;0,313592233;-8,310412574;73,17117832;74,36784361;77,2850734;78,45549305;6,897183142;6,899675607;94,41206091;95,54621875;0;0;0;0;0;0;0;0;0;0
30,387;-0,794;-0,8677783;0,33269923;0,313623552;-8,280943026;73,17117832;74,36684128;77,2850734;78,4547243;6,897183142;6,899923076;94,41206091;95,5461961;0;0;0;0;0;0;0;0;0;0
30,388;-0,794;-0,866838891;0,332761515;0,313686189;-8,310412574;73,17117832;74,36584206;77,2972808;78,45395793;6,897183142;6,900169778;94,3754387;95,54617353;0;0;0;0;0;0;0;0;0;0
30,389;-0,794;-0,866369187;0,332823797;0,313748826;-8,310412574;73,17117832;74,36484594;77,2850734;78,45323223;6,897183142;6,900415715;94,41206091;95,54603614;0;0;0;0;0;0;0;0;0;0
30,39;-0,794;-0,866369187;0,332823797;0,313748826;-8,290766208;73,19559313;74,3638529;77,32169561;78,45247048;6,897183142;6,90066089;94,42426832;95,54601407;0;0;0;0;0;0;0;0;0;0
30,391;-0,794;-0,867073744;0,332886074;0,313811463;-8,290766208;73,20780053;74,36293953;77,32169561;78,45182598;6,897183142;6,900905305;94,41206091;95,54603035;0;0;0;0;0;0;0;0;0;0
30,392;-0,794;-0,868013152;0,332917211;0,313842781;-8,26129666;73,20780053;74,36206729;77,32169561;78,45118348;6,897183142;6,901148962;94,41206091;95,54600829;0;0;0;0;0;0;0;0;0;0
30,393;-0,794;-0,868717708;0,332948348;0,3138741;-8,310412574;73,22000793;74,36119775;77,33390301;78,45054297;6,897183142;6,901391864;94,41206091;95,5459863;0;0;0;0;0;0;0;0;0;0
30,394;-0,794;-0,868482856;0,333010617;0,313936737;-8,251473477;73,22000793;74,36036921;77,32169561;78,44994274;6,909390545;6,901634013;94,44868313;95,54596438;0;0;0;0;0;0;0;0;0;0
30,395;-0,794;-0,868482856;0,333010617;0,313936737;-8,290766208;73,20780053;74,35954323;77,34611042;78,44930608;6,872768334;6,901913705;94,46089053;95,54605741;0;0;0;0;0;0;0;0;0;0
30,396;-0,794;-0,868248004;0,333041751;0,313968055;-8,26129666;73,19559313;74,35868151;77,34611042;78,44874798;6,884975738;6,902077647;94,42426832;95,54618845;0;0;0;0;0;0;0;0;0;0
30,397;-0,794;-0,868248004;0,333135145;0,314062011;-8,310412574;73,19559313;74,35778418;77,34611042;78,44819161;6,884975738;6,902279375;94,42426832;95,54620419;0;0;0;0;0;0;0;0;0;0
30,398;-0,794;-0,868013152;0,333166274;0,314093329;-8,26129666;73,20780053;74,35688962;77,34611042;78,44763696;6,884975738;6,902480478;94,43647572;95,54621989;0;0;0;0;0;0;0;0;0;0
30,399;-0,794;-0,869187412;0,33322853;0,314155966;-8,280943026;73,22000793;74,35603613;77,35831782;78,44708403;6,884975738;6,902680957;94,46089053;95,54627383;0;0;0;0;0;0;0;0;0;0
30,4;-0,794;-0,869187412;0,33322853;0,314155966;-8,26129666;73,20780053;74,35522359;77,35831782;78,44657112;6,909390545;6,902880815;94,43647572;95,5464042;0;0;0;0;0;0;0;0;0;0
30,401;-0,794;-0,869891968;0,333259657;0,314187285;-8,251473477;73,23221534;74,35437526;77,33390301;78,44605979;6,897183142;6,903156643;94,42426832;95,54645757;0;0;0;0;0;0;0;0;0;0
30,402;-0,794;-0,870596524;0,333353031;0,31428124;-8,26129666;73,23221534;74,35360616;77,33390301;78,44547346;6,897183142;6,903393321;94,42426832;95,54647248;0;0;0;0;0;0;0;0;0;0
30,403;-0,794;-0,87130108;0,333384153;0,314312559;-8,280943026;73,22000793;74,35283944;77,32169561;78,44488894;6,884975738;6,903629265;94,48530534;95,54648734;0;0;0;0;0;0;0;0;0;0
30,404;-0,794;-0,87130108;0,333446396;0,314375196;-8,26129666;73,25663015;74,3520368;77,3094882;78,44426795;6,909390545;6,903826183;94,50972015;95,54669364;0;0;0;0;0;0;0;0;0;0
30,405;-0,794;-0,87130108;0,333446396;0,314375196;-8,251473477;73,25663015;74,35135154;77,2972808;78,44361058;6,884975738;6,90409908;94,44868313;95,54697588;0;0;0;0;0;0;0;0;0;0
30,406;-0,794;-0,870361672;0,333508634;0,314437833;-8,280943026;73,25663015;74,3506684;77,24845119;78,44291696;6,909390545;6,904294542;94,46089053;95,54706577;0;0;0;0;0;0;0;0;0;0
30,407;-0,794;-0,869891968;0,333601984;0,314531788;-8,271119843;73,25663015;74,34998737;77,24845119;78,44207231;6,909390545;6,904565987;94,46089053;95,54719368;0;0;0;0;0;0;0;0;0;0
30,408;-0,794;-0,869422264;0,333633099;0,314563107;-8,310412574;73,24442274;74,34930846;77,24845119;78,44123027;6,909390545;6,904836591;94,52192755;95,54732119;0;0;0;0;0;0;0;0;0;0
30,409;-0,794;-0,869657116;0,333695326;0,314625744;-8,251473477;73,23221534;74,34859336;77,24845119;78,44039085;6,921597949;6,905106355;94,49751274;95,54763979;0;0;0;0;0;0;0;0;0;0
30,41;-0,794;-0,869657116;0,333695326;0,314625744;-8,310412574;73,22000793;74,34784218;77,23624378;78,43955403;6,921597949;6,905413578;94,48530534;95,5478808;0;0;0;0;0;0;0;0;0;0
30,411;-0,794;-0,868482856;0,333819767;0,314751018;-8,271119843;73,20780053;74,34705503;77,22403638;78,43868151;6,909390545;6,905719849;94,52192755;95,54808277;0;0;0;0;0;0;0;0;0;0
30,412;-0,794;-0,8677783;0,333881982;0,314813655;-8,280943026;73,20780053;74,34623203;77,22403638;78,4377734;6,909390545;6,905986876;94,52192755;95,548399;0;0;0;0;0;0;0;0;0;0
30,413;-0,794;-0,866838891;0,333944193;0,314876292;-8,26129666;73,19559313;74,34541158;77,21182897;78,43686811;6,884975738;6,906253075;94,52192755;95,54871425;0;0;0;0;0;0;0;0;0;0
30,414;-0,794;-0,866369187;0,334037503;0,314970247;-8,290766208;73,19559313;74,34455538;77,23624378;78,43592732;6,884975738;6,906441859;94,46089053;95,54902852;0;0;0;0;0;0;0;0;0;0
30,415;-0,794;-0,866369187;0,334037503;0,314970247;-8,280943026;73,20780053;74,34370184;77,23624378;78,43506604;6,884975738;6,906630058;94,43647572;95,54915035;0;0;0;0;0;0;0;0;0;0
30,416;-0,794;-0,866838891;0,334099704;0,315032884;-8,280943026;73,19559313;74,34288923;77,24845119;78,43420744;6,86056093;6,906817674;94,44868313;95,54919521;0;0;0;0;0;0;0;0;0;0
30,417;-0,794;-0,867543448;0,334161901;0,315095521;-8,290766208;73,19559313;74,34204085;77,24845119;78,43338978;6,86056093;6,906928119;94,44868313;95,54927822;0;0;0;0;0;0;0;0;0;0
30,418;-0,794;-0,868248004;0,33425519;0,315189477;-8,251473477;73,20780053;74,3411951;77,2850734;78,43257467;6,86056093;6,907038221;94,43647572;95,54936098;0;0;0;0;0;0;0;0;0;0
30,419;-0,794;-0,8677783;0,334317378;0,315252114;-8,310412574;73,20780053;74,34039026;77,24845119;78,43187696;6,823938719;6,907147982;94,42426832;95,54940518;0;0;0;0;0;0;0;0;0;0
30,42;-0,794;-0,8677783;0,334317378;0,315252114;-8,290766208;73,19559313;74,33958793;77,26065859;78,43106653;6,811731315;6,907142519;94,42426832;95,54941096;0;0;0;0;0;0;0;0;0;0
30,421;-0,794;-0,867543448;0,334379561;0,315314751;-8,310412574;73,19559313;74,33874978;77,2972808;78,43029691;6,836146123;6,907098779;94,44868313;95,54941671;0;0;0;0;0;0;0;0;0;0
30,422;-0,794;-0,867073744;0,334410652;0,31534607;-8,271119843;73,19559313;74,33791423;77,2972808;78,42964456;6,836146123;6,907131763;94,44868313;95,54949904;0;0;0;0;0;0;0;0;0;0
30,423;-0,794;-0,867073744;0,334503917;0,315440025;-8,320235756;73,19559313;74,33708127;77,32169561;78,42899423;6,884975738;6,907164645;94,39985351;95,54958111;0;0;0;0;0;0;0;0;0;0
30,424;-0,794;-0,868013152;0,334566089;0,315502662;-8,280943026;73,15897092;74,33625089;77,2972808;78,42842251;6,872768334;6,907350603;94,3510239;95,54950975;0;0;0;0;0;0;0;0;0;0
30,425;-0,794;-0,868013152;0,334566089;0,315502662;-8,290766208;73,20780053;74,33530821;77,2850734;78,42777597;6,872768334;6,907497691;94,39985351;95,54928543;0;0;0;0;0;0;0;0;0;0
30,426;-0,794;-0,869187412;0,334628258;0,315565299;-8,280943026;73,20780053;74,33452162;77,2972808;78,42709314;6,86056093;6,907644322;94,39985351;95,54921499;0;0;0;0;0;0;0;0;0;0
30,427;-0,794;-0,869657116;0,334690422;0,315627936;-8,280943026;73,20780053;74,33373748;77,2972808;78,42645072;6,86056093;6,907752204;94,39985351;95,54914476;0;0;0;0;0;0;0;0;0;0
30,428;-0,794;-0,870361672;0,334752582;0,315690573;-8,290766208;73,20780053;74,33295576;77,2972808;78,4258103;6,836146123;6,907859752;94,3632313;95,54907475;0;0;0;0;0;0;0;0;0;0
30,429;-0,794;-0,869891968;0,334783661;0,315721892;-8,310412574;73,19559313;74,33217647;77,26065859;78,42517185;6,836146123;6,907890377;94,42426832;95,54889008;0;0;0;0;0;0;0;0;0;0
30,43;-0,794;-0,869891968;0,334783661;0,315721892;-8,310412574;73,19559313;74,3313613;77,23624378;78,42442051;6,836146123;6,907920907;94,46089053;95,54889745;0;0;0;0;0;0;0;0;0;0
30,431;-0,794;-0,869422264;0,334845815;0,315784529;-8,290766208;73,17117832;74,33054865;77,23624378;78,4235949;6,86056093;6,907951343;94,42426832;95,54901968;0;0;0;0;0;0;0;0;0;0
30,432;-0,794;-0,868717708;0,33493904;0,315878484;-8,320235756;73,17117832;74,32966194;77,23624378;78,42277185;6,86056093;6,908058273;94,42426832;95,54902665;0;0;0;0;0;0;0;0;0;0
30,433;-0,794;-0,868248004;0,334970113;0,315909803;-8,26129666;73,17117832;74,32877797;77,22403638;78,42195136;6,872768334;6,908164872;94,42426832;95,5490336;0;0;0;0;0;0;0;0;0;0
30,434;-0,794;-0,868248004;0,335032256;0,31597244;-8,290766208;73,19559313;74,32789675;77,22403638;78,42109511;6,884975738;6,908309436;94,44868313;95,54904052;0;0;0;0;0;0;0;0;0;0
30,435;-0,794;-0,868248004;0,335032256;0,31597244;-8,251473477;73,15897092;74,32709484;77,24845119;78,42024152;6,884975738;6,908491845;94,48530534;95,54912402;0;0;0;0;0;0;0;0;0;0
30,436;-0,794;-0,867543448;0,335094395;0,316035077;-8,271119843;73,20780053;74,32618054;77,23624378;78,41946716;6,872768334;6,908673689;94,41206091;95,54932213;0;0;0;0;0;0;0;0;0;0
30,437;-0,794;-0,866369187;0,33515653;0,316097714;-8,251473477;73,20780053;74,32542225;77,23624378;78,41865691;6,872768334;6,908816675;94,41206091;95,54928987;0;0;0;0;0;0;0;0;0;0
30,438;-0,794;-0,866604039;0,335218661;0,316160351;-8,271119843;73,22000793;74,32466631;77,22403638;78,41784917;6,86056093;6,908959218;94,42426832;95,54925771;0;0;0;0;0;0;0;0;0;0
30,439;-0,794;-0,866604039;0,335249725;0,316191669;-8,251473477;73,22000793;74,32395101;77,23624378;78,41700564;6,872768334;6,909063024;94,42426832;95,54926394;0;0;0;0;0;0;0;0;0;0
30,44;-0,794;-0,866604039;0,335249725;0,316191669;-8,251473477;73,23221534;74,32323793;77,24845119;78,41620302;6,86056093;6,909204803;94,39985351;95,54927015;0;0;0;0;0;0;0;0;0;0
30,441;-0,794;-0,867073744;0,335311851;0,316254306;-8,26129666;73,22000793;74,32256535;77,26065859;78,41544118;6,823938719;6,909307847;94,33881649;95,54919975;0;0;0;0;0;0;0;0;0;0
30,442;-0,794;-0,868013152;0,335405032;0,316348262;-8,271119843;73,22000793;74,32185656;77,26065859;78,41472;6,823938719;6,909295689;94,33881649;95,5489381;0;0;0;0;0;0;0;0;0;0
30,443;-0,794;-0,868482856;0,335467147;0,316410899;-8,26129666;73,23221534;74,32114997;77,24845119;78,41400105;6,823938719;6,909283568;94,41206091;95,54867726;0;0;0;0;0;0;0;0;0;0
30,444;-0,794;-0,868248004;0,335498204;0,316442217;-8,251473477;73,24442274;74,32048387;77,2850734;78,41324604;6,823938719;6,909271485;94,42426832;95,548647;0;0;0;0;0;0;0;0;0;0
30,445;-0,794;-0,868248004;0,335498204;0,316442217;-8,251473477;73,22000793;74,31985812;77,2972808;78,41260825;6,836146123;6,909259439;94,3632313;95,54865512;0;0;0;0;0;0;0;0;0;0
30,446;-0,794;-0,8677783;0,335591367;0,316536173;-8,280943026;73,23221534;74,31915773;77,2972808;78,41201074;6,86056093;6,909285725;94,3510239;95,54847174;0;0;0;0;0;0;0;0;0;0
30,447;-0,794;-0,8677783;0,335653471;0,31659881;-8,290766208;73,23221534;74,3184978;77,2972808;78,41141507;6,86056093;6,909388519;94,3510239;95,54825064;0;0;0;0;0;0;0;0;0;0
30,448;-0,794;-0,868248004;0,335684522;0,316630128;-8,271119843;73,22000793;74,31783991;77,2972808;78,41082126;6,872768334;6,909490994;94,39985351;95,54803023;0;0;0;0;0;0;0;0;0;0
30,449;-0,794;-0,869187412;0,33574662;0,316692765;-8,26129666;73,23221534;74,31714577;77,2972808;78,41022928;6,884975738;6,909631446;94,3510239;95,54796368;0;0;0;0;0;0;0;0;0;0
30,45;-0,794;-0,869187412;0,33574662;0,316692765;-8,280943026;73,22000793;74,31649208;77,2972808;78,40963914;6,884975738;6,909809758;94,31440168;95,54774415;0;0;0;0;0;0;0;0;0;0
30,451;-0,794;-0,869891968;0,33583976;0,316786721;-8,310412574;73,22000793;74,31580212;77,2972808;78,40905083;6,897183142;6,909987516;94,3510239;95,54741042;0;0;0;0;0;0;0;0;0;0
30,452;-0,794;-0,870361672;0,335901849;0,316849358;-8,271119843;73,22000793;74,3151143;77,2972808;78,40846434;6,897183142;6,910203019;94,3510239;95,54719261;0;0;0;0;0;0;0;0;0;0
30,453;-0,794;-0,871066228;0,335963934;0,316911995;-8,290766208;73,22000793;74,31442861;77,3094882;78,40787967;6,897183142;6,910417853;94,3632313;95,54697548;0;0;0;0;0;0;0;0;0;0
30,454;-0,794;-0,870596524;0,335994974;0,316943313;-8,26129666;73,19559313;74,31374505;77,2850734;78,40733511;6,884975738;6,910632021;94,3510239;95,54679731;0;0;0;0;0;0;0;0;0;0
30,455;-0,794;-0,870596524;0,335994974;0,316943313;-8,271119843;73,20780053;74,31298701;77,23624378;78,40671564;6,897183142;6,910807231;94,3510239;95,5465814;0;0;0;0;0;0;0;0;0;0
30,456;-0,794;-0,870361672;0,336088091;0,317037269;-8,320235756;73,20780053;74,31226962;77,21182897;78,40594492;6,909390545;6,911020192;94,41206091;95,54636616;0;0;0;0;0;0;0;0;0;0
30,457;-0,794;-0,869891968;0,336119128;0,317068588;-8,26129666;73,20780053;74,31155446;77,21182897;78,4051;6,909390545;6,911270787;94,41206091;95,54634306;0;0;0;0;0;0;0;0;0;0
30,458;-0,794;-0,868248004;0,3361812;0,317131225;-8,320235756;73,20780053;74,31084151;77,22403638;78,4042577;6,921597949;6,911520606;94,42426832;95,54632003;0;0;0;0;0;0;0;0;0;0
30,459;-0,794;-0,868248004;0,336274299;0,31722518;-8,26129666;73,20780053;74,31013077;77,23624378;78,4034563;6,921597949;6,911807945;94,39985351;95,54633537;0;0;0;0;0;0;0;0;0;0
30,46;-0,794;-0,868248004;0,336274299;0,31722518;-8,290766208;73,22000793;74,30942224;77,24845119;78,40269568;6,921597949;6,912094393;94,43647572;95,54627407;0;0;0;0;0;0;0;0;0;0
30,461;-0,794;-0,867543448;0,33630533;0,317256499;-8,290766208;73,23221534;74,30875419;77,26065859;78,40197572;6,958220161;6,912379953;94,49751274;95,54632784;0;0;0;0;0;0;0;0;0;0
30,462;-0,794;-0,866604039;0,33636739;0,317319136;-8,320235756;73,23221534;74,30812651;77,26065859;78,40129628;6,958220161;6,912779512;94,49751274;95,54657293;0;0;0;0;0;0;0;0;0;0
30,463;-0,794;-0,865899483;0,336429446;0,317381773;-8,280943026;73,22000793;74,30750078;77,2850734;78,40061895;6,921597949;6,913177832;94,42426832;95,54681725;0;0;0;0;0;0;0;0;0;0
30,464;-0,794;-0,866604039;0,336522522;0,317475728;-8,320235756;73,22000793;74,30683869;77,24845119;78,4000203;6,946012757;6,913460033;94,42426832;95,54683104;0;0;0;0;0;0;0;0;0;0
30,465;-0,794;-0,866604039;0,336522522;0,317475728;-8,280943026;73,23221534;74,30617866;77,24845119;78,39930863;6,946012757;6,913817949;94,46089053;95,5468448;0;0;0;0;0;0;0;0;0;0
30,466;-0,794;-0,867543448;0,336584568;0,317538365;-8,330058939;73,20780053;74,30555896;77,26065859;78,39859917;6,921597949;6,914174756;94,44868313;95,54697339;0;0;0;0;0;0;0;0;0;0
30,467;-0,794;-0,868013152;0,33661559;0,317569684;-8,290766208;73,20780053;74,3048646;77,26065859;78,3979302;6,921597949;6,914453867;94,44868313;95,54706329;0;0;0;0;0;0;0;0;0;0
30,468;-0,794;-0,868013152;0,336708649;0,317663639;-8,310412574;73,22000793;74,30417239;77,26065859;78,3972633;6,946012757;6,914732113;94,41206091;95,54715292;0;0;0;0;0;0;0;0;0;0
30,469;-0,794;-0,8677783;0,336770683;0,317726276;-8,310412574;73,23221534;74,30352062;77,26065859;78,39659847;6,897183142;6,915086085;94,42426832;95,54712738;0;0;0;0;0;0;0;0;0;0
30,47;-0,794;-0,8677783;0,336770683;0,317726276;-8,271119843;73,24442274;74,30290917;77,2850734;78,3959357;6,909390545;6,915285782;94,46089053;95,54714021;0;0;0;0;0;0;0;0;0;0
30,471;-0,794;-0,867543448;0,336801699;0,317757595;-8,320235756;73,24442274;74,3023379;77,3094882;78,39535157;6,909390545;6,915523154;94,42426832;95,54726789;0;0;0;0;0;0;0;0;0;0
30,472;-0,794;-0,867073744;0,336863728;0,317820232;-8,280943026;73,24442274;74,30176841;77,3094882;78,39484585;6,909390545;6,91575979;94,42426832;95,54728029;0;0;0;0;0;0;0;0;0;0
30,473;-0,794;-0,868248004;0,33689474;0,31785155;-8,290766208;73,25663015;74,30120068;77,3094882;78,39434169;6,909390545;6,915995693;94,39985351;95,54729265;0;0;0;0;0;0;0;0;0;0
30,474;-0,794;-0,869187412;0,336987773;0,317945506;-8,26129666;73,26883755;74,30067301;77,3094882;78,39383909;6,909390545;6,916230865;94,43647572;95,54722838;0;0;0;0;0;0;0;0;0;0
30,475;-0,794;-0,869187412;0,336987773;0,317945506;-8,330058939;73,25663015;74,30018526;77,3094882;78,39333806;6,897183142;6,916465307;94,44868313;95,5472792;0;0;0;0;0;0;0;0;0;0
30,476;-0,794;-0,869891968;0,337018782;0,317976824;-8,280943026;73,22000793;74,29966074;77,33390301;78,39283857;6,897183142;6,916660728;94,43647572;95,54736815;0;0;0;0;0;0;0;0;0;0
30,477;-0,794;-0,871066228;0,337080798;0,318039461;-8,271119843;73,22000793;74,29902296;77,33390301;78,39241723;6,897183142;6,916855543;94,43647572;95,54741854;0;0;0;0;0;0;0;0;0;0
30,478;-0,794;-0,871535932;0,337173813;0,318133417;-8,26129666;73,20780053;74,29838715;77,26065859;78,39199719;6,884975738;6,917049755;94,44868313;95,54746876;0;0;0;0;0;0;0;0;0;0
30,479;-0,794;-0,871066228;0,337235819;0,318196054;-8,271119843;73,19559313;74,29771502;77,24845119;78,39134868;6,884975738;6,917205069;94,49751274;95,54755713;0;0;0;0;0;0;0;0;0;0
30,48;-0,794;-0,871066228;0,337235819;0,318196054;-8,271119843;73,15897092;74,29700668;77,22403638;78,39066389;6,897183142;6,917359902;94,49751274;95,5477984;0;0;0;0;0;0;0;0;0;0
30,481;-0,794;-0,87012682;0,33726682;0,318227372;-8,251473477;73,14676351;74,29618565;77,19962157;78,38990464;6,884975738;6,91755255;94,44868313;95,54803892;0;0;0;0;0;0;0;0;0;0
30,482;-0,794;-0,869657116;0,33732882;0,318290009;-8,26129666;73,14676351;74,29532887;77,19962157;78,38907115;6,884975738;6,917706306;94,44868313;95,54812552;0;0;0;0;0;0;0;0;0;0
30,483;-0,794;-0,869891968;0,337421812;0,318383965;-8,231827112;73,14676351;74,29447475;77,16299936;78,38824024;6,897183142;6,917859586;94,46089053;95,54821185;0;0;0;0;0;0;0;0;0;0
30,484;-0,794;-0,869187412;0,337452808;0,318415283;-8,26129666;73,13455611;74,29362327;77,19962157;78,38729702;6,872768334;6,918050684;94,48530534;95,54833621;0;0;0;0;0;0;0;0;0;0
30,485;-0,794;-0,869187412;0,337452808;0,318415283;-8,241650295;73,13455611;74,29273614;77,22403638;78,38647162;6,872768334;6,918164602;94,43647572;95,54853677;0;0;0;0;0;0;0;0;0;0
30,486;-0,794;-0,868248004;0,337514796;0,31847792;-8,280943026;73,13455611;74,29185177;77,21182897;78,38572536;6,836146123;6,918278166;94,44868313;95,54858353;0;0;0;0;0;0;0;0;0;0
