Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:40:20.201;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:41:12.537;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
37,99;0,288470479;0,085177691;0,083589101;2,074641367;86,66035951;89,31392296;11,51158177;14,84566263;27,14926603;27,24985583;123,7586596;125,2880131;0,253094319;0,284484632;0,000871539;0,08604923;-0,017727742;-48,82961516;-0,014758365;-1,072938015;27,14926603;0;0,272283087;-0,012201545
37,991;0,288005579;0,085177691;0,083589101;2,066068469;86,56270028;89,30890334;11,48716697;14,83575291;27,10043641;27,25054852;123,8196966;125,2878512;0,252734125;0,284378861;0,000853824;0,086031515;-0,017702436;-48,82961516;-0,01572401;-0,965644213;27,10043641;0;0,272425327;-0,011953534
37,992;0,287773129;0,085144471;0,083557783;2,057495571;86,47724845;89,30359293;11,48716697;14,82579732;27,02719199;27,25108589;123,7586596;125,2878813;0,252373425;0,284272986;0,000869354;0,086013825;-0,017677125;-73,24442274;-0,01781383;-2,089820171;27,02719199;0;0,272102025;-0,012170961
37,993;0,287773129;0,085144471;0,083557783;2,074641367;86,47724845;89,29803092;11,48716697;14,81587259;27,02719199;27,25139182;123,7586596;125,2877197;0,252012616;0,284167123;0,00085169;0,085996161;-0,017651811;0;-0,016032447;1,781382983;27,02719199;0;0,272243464;-0,011923659
37,994;0,288005579;0,085111252;0,083526464;2,091787164;86,37958922;89,29248616;11,46275216;14,80597863;26,99056978;27,25169681;123,7220374;125,2875587;0,251651747;0,284061288;0,00086727;0,085978522;-0,017626492;-36,62221137;-0,016260313;-0,227865884;26,99056978;0;0,271919509;-0,012141779
37,995;0,287773129;0,085111252;0,083526464;2,074641367;86,28192999;89,28665222;11,45054476;14,79603875;26,95394757;27,25188597;123,770867;125,2872833;0,251290819;0,283955479;0,000849656;0,085960908;-0,01760117;-36,62221137;-0,016465392;-0,205079295;26,95394757;0;0,272060294;-0,011895185
37,996;0,287773129;0,085078034;0,083495146;2,083214265;86,19647816;89,28053001;11,42612995;14,78609139;26,88070315;27,25195966;123,7586596;125,2871619;0,250929489;0,283849598;0,000865286;0,085943319;-0,017575844;-73,24442274;-0,018481074;-2,015681934;26,88070315;0;0,2717356;-0,012113998
37,997;0,287773129;0,085044817;0,083463827;2,057495571;86,11102634;89,27415872;11,42612995;14,77609827;26,80745872;27,25180335;123,6976226;125,2870027;0,250567856;0,283743674;0,000880939;0,085925756;-0,017550514;-73,24442274;-0,020295188;-1,814113741;26,80745872;0;0,271410523;-0,01233315
37,998;0,287773129;0,085044817;0,083463827;2,083214265;86,11102634;89,26753912;11,42612995;14,76613614;26,80745872;27,25141775;123,6976226;125,2866524;0,250206119;0,283637764;0,000863401;0,085908218;-0,01752518;0;-0,018265669;2,02951877;26,80745872;0;0,271550143;-0,01208762
37,999;0,286843329;0,084978387;0,08340119;2,057495571;86,0011597;89,26094004;11,40171514;14,75620489;26,79525132;27,25103336;123,6976226;125,2863032;0,249844327;0,283531883;0,000912319;0,085890706;-0,017499842;-12,20740379;-0,017049472;1,216196704;26,79525132;0;0,270759412;-0,012772471
38;0,286145979;0,084945173;0,083369872;2,083214265;85,90350047;89,25401676;11,34067812;14,74622783;26,77083651;27,25061186;123,7586596;125,2859551;0,249482431;0,283426017;0,000928046;0,085873219;-0,0174745;-24,41480758;-0,016565265;0,484206844;26,77083651;0;0,270433378;-0,012992639
38,001;0,285216179;0,084911961;0,083338553;2,031776876;85,79363384;89,24680859;11,31626331;14,73609023;26,7220069;27,25011507;123,7342448;125,2857996;0,249120139;0,283320081;0,000943796;0,085855757;-0,017449155;-48,82961516;-0,01735022;-0,78495422;26,7220069;0;0,270106934;-0,013213146
38,002;0,284518828;0,084911961;0,083338553;2,074641367;85,69597461;89,23927811;11,2796411;14,72590747;26,64876247;27,24946665;123,6732078;125,2855679;0,248757698;0,283214146;0,00092636;0,08583832;-0,017423805;-73,24442274;-0,019277419;-1,927199177;26,64876247;0;0,270245111;-0,012969036
38,003;0,284518828;0,084911961;0,083338553;2,057495571;85,69597461;89,23146462;11,2796411;14,71564139;26,64876247;27,24859047;123,6732078;125,2851455;0,248395156;0,283108228;0,000908949;0,085820909;-0,017398452;0;-0,017349677;1,927741878;26,64876247;0;0,270382948;-0,01272528
38,004;0,284286378;0,08487875;0,083307235;2,066068469;85,62273019;89,22367536;11,24301889;14,70540714;26,58772546;27,24771701;123,7220374;125,2847244;0,248032562;0,283002341;0,000924774;0,085803524;-0,017373095;-61,03701895;-0,01866656;-1,316883257;26,58772546;0;0,270055505;-0,012946836
38,005;0,283589028;0,08487875;0,083307235;2,031776876;85,53727836;89,21568047;11,19418928;14,69508972;26,52668844;27,24665478;123,7586596;125,2844578;0,247669481;0,282896357;0,000907414;0,085786163;-0,017347734;-61,03701895;-0,019851755;-1,185194932;26,52668844;0;0,270192567;-0,01270379
38,006;0,284518828;0,084845539;0,083275916;2,066068469;85,46403394;89,2074423;11,15756706;14,68465112;26,50227363;27,24540438;123,7220374;125,2843069;0,247305965;0,282790293;0,000923289;0,085768828;-0,017322369;-24,41480758;-0,01908732;0,76443513;26,50227363;0;0,269864252;-0,012926041
38,007;0,284983728;0,084812331;0,083244598;2,057495571;85,41520432;89,1989999;11,07211524;14,67412999;26,45344401;27,24408125;123,7220374;125,2840416;0,24694245;0,282684275;0,000939188;0,085751518;-0,017297;-48,82961516;-0,019620069;-0,532748762;26,45344401;0;0,269535644;-0,01314863
38,008;0,284983728;0,084812331;0,083244598;2,057495571;85,41520432;89,1904305;11,07211524;14,66337341;26,45344401;27,24260906;123,7220374;125,2837771;0,246578697;0,282578233;0,000921904;0,085734234;-0,017271627;0;-0,017658062;1,962006872;26,45344401;0;0,269671583;-0,01290665
38,009;0,285216179;0,084745916;0,083181961;2,040349774;85,3419599;89,18188766;11,03549303;14,65265018;26,44123661;27,24114142;123,7830744;125,2835134;0,246214897;0,282472225;0,000971059;0,085716975;-0,017246251;-12,20740379;-0,016502626;1,155435996;26,44123661;0;0,268877397;-0,013594828
38,01;0,285913529;0,084745916;0,083181961;2,057495571;85,31754509;89,17314154;10,98666341;14,6418453;26,4046144;27,23964004;123,770867;125,283442;0,245850764;0,282366166;0,000953826;0,085699742;-0,01722087;-36,62221137;-0,016683474;-0,180847983;26,4046144;0;0,269012608;-0,013353558
38,011;0,284983728;0,08471271;0,083150642;1,766017031;85,24430067;89,16434594;10,91341899;14,63092075;26,36799219;27,23802843;123,7586596;125,2833326;0,245486492;0,282260113;0,000969823;0,085682533;-0,017195486;-36,62221137;-0,016846237;-0,162763185;26,36799219;0;0,268682592;-0,013577521
38,012;0,284286378;0,084679506;0,083119324;1,826027319;85,19547105;89,15534784;10,81575976;14,61980029;26,34357738;27,23630694;123,831904;125,2831851;0,24512208;0,282154066;0,000985845;0,085665351;-0,017170098;-24,41480758;-0,016382354;0,463883323;26,34357738;0;0,268352242;-0,013801824
38,013;0,284286378;0,084679506;0,083119324;1,791735726;85,19547105;89,14622445;10,81575976;14,60840795;26,34357738;27,23451419;123,831904;125,2832679;0,244757244;0,282047943;0,000968687;0,085648193;-0,017144707;0;-0,014744118;1,63823537;26,34357738;0;0,268486322;-0,01356162
38,014;0,283356578;0,084679506;0,083119324;1,808881523;85,17105625;89,13712935;10,70589312;14,59705092;26,29474776;27,232727;123,9173559;125,2833505;0,244392368;0,281941855;0,000951555;0,085631061;-0,017119311;-48,82961516;-0,015711187;-0,967068925;26,29474776;0;0,268620083;-0,013321772
38,015;0,283124128;0,084646303;0,083088005;1,791735726;85,13443403;89,12798585;10,58381909;14,58538445;26,23371075;27,23079217;123,8807337;125,2837009;0,244026927;0,28183565;0,000967652;0,085613955;-0,017093912;-61,03701895;-0,017191919;-1,480732222;26,23371075;0;0,268288524;-0,013547125
38,016;0,282891678;0,084613101;0,083056687;1,826027319;85,08560442;89,11875581;10,46174505;14,5733712;26,19708853;27,22867186;123,8685263;125,2839352;0,243661354;0,281729454;0,000983773;0,085596873;-0,017068508;-36,62221137;-0,017303838;-0,111918621;26,19708853;0;0,267956635;-0,013772818
38,017;0,282891678;0,0845799;0,083025368;1,800308624;85,0245674;89,10940121;10,27863399;14,56101224;26,18488113;27,22644325;123,9417707;125,2841306;0,24329565;0,281623267;0,000999918;0,085579818;-0,017043102;-12,20740379;-0,016183824;1,12001362;26,18488113;0;0,267624416;-0,013998851
38,018;0,282891678;0,0845799;0,083025368;1,808881523;85,0245674;89,09988414;10,27863399;14,54811718;26,18488113;27,22418324;123,9417707;125,2845551;0,242929579;0,281517021;0,000982888;0,085562787;-0,017017691;0;-0,014565442;1,618382448;26,18488113;0;0,267756595;-0,013760426
38,019;0,283356578;0,0845799;0,083025368;1,817454421;84,97573778;89,09039656;10,16876736;14,53526209;26,14825892;27,22193025;123,9417707;125,2849784;0,242563474;0,281410813;0,000965883;0,085545782;-0,016992276;-36,62221137;-0,014940008;-0,374566366;26,14825892;0;0,267888457;-0,013522356
38,02;0,283356578;0,084513501;0,082962731;1,843173115;84,96353038;89,08078522;10,01007111;14,5221022;26,11163671;27,21956935;123,8685263;125,2854003;0,242197193;0,281304602;0,001015302;0,085528803;-0,016966858;-36,62221137;-0,015277118;-0,337109729;26,11163671;0;0,267090379;-0,014214222
38,021;0,283589028;0,084480303;0,082931412;1,817454421;84,93911557;89,07116538;9,826960051;14,50848528;26,0872219;27,21710089;123,9173559;125,2855911;0,241831021;0,28119847;0,001031545;0,085511848;-0,016941436;-24,41480758;-0,014970147;0,306971433;26,0872219;0;0,266756839;-0,014441631
38,022;0,283821478;0,084480303;0,082931412;1,834600217;84,95132298;89,06149878;9,607226783;14,49433614;26,03839228;27,21456349;123,9539781;125,2859345;0,241464533;0,281092294;0,001014616;0,08549492;-0,01691601;-48,82961516;-0,015914613;-0,944466089;26,03839228;0;0,266887666;-0,014204628
38,023;0,283821478;0,084480303;0,082931412;1,826027319;84,95132298;89,05190043;9,607226783;14,47954157;26,03839228;27,21188078;123,9539781;125,2863917;0,241097684;0,280986062;0,000997713;0,085478016;-0,016890581;0;-0,014323152;1,591461278;26,03839228;0;0,267018079;-0,013967982
38,024;0,283589028;0,084447107;0,082900094;1,826027319;84,92690817;89,04233184;9,399700919;14,46479286;26,01397748;27,20920639;123,9051485;125,2868475;0,240730805;0,280879869;0,001014032;0,085461139;-0,016865147;-24,41480758;-0,014111577;0,211574771;26,01397748;0;0,266683426;-0,014196443
38,025;0,282891678;0,084447107;0,082900094;1,808881523;84,90249336;89,03271632;9,192175054;14,44943887;26,00177007;27,2064637;123,8563189;125,2871488;0,240363989;0,280773743;0,000997179;0,085444286;-0,01683971;-12,20740379;-0,013310789;0,800787484;26,00177007;0;0,266813235;-0,013960509
38,026;0,281961878;0,084413912;0,082868775;1,817454421;84,90249336;89,02305402;9,033478805;14,43348146;25,97735527;27,20369121;123,8685263;125,2872959;0,239997284;0,280667697;0,001013548;0,085427459;-0,016814269;-24,41480758;-0,013200451;0,110338546;25,97735527;0;0,266478032;-0,014189665
38,027;0,281729428;0,084413912;0,082868775;1,800308624;84,93911557;89,01342168;8,850367748;14,41707569;25,96514786;27,20085073;123,8563189;125,2874808;0,239630408;0,28056165;0,000996746;0,085410658;-0,016788825;-12,20740379;-0,012490776;0,709674881;25,96514786;0;0,266607207;-0,013954444
38,028;0,281729428;0,084413912;0,082868775;1,808881523;84,93911557;89,00393408;8,850367748;14,40014636;25,96514786;27,19798076;123,8563189;125,2876269;0,239263501;0,280455643;0,00097997;0,085393882;-0,016763377;0;-0,011241698;1,249077582;25,96514786;0;0,266736065;-0,013719578
38,029;0,281496978;0,084380717;0,082837457;1,800308624;84,93911557;88,99447589;8,618427076;14,38326951;25,91631825;27,19511969;123,8074892;125,2877725;0,238896563;0,280349675;0,000996413;0,085377131;-0,016737925;-48,82961516;-0,012559009;-1,317310934;25,91631825;0;0,266399888;-0,013949788
38,03;0,280799628;0,084347524;0,082806138;1,817454421;84,93911557;88,98504702;8,447523423;14,36571738;25,92852565;27,19211431;123,8074892;125,2877645;0,238529596;0,280243747;0,001012881;0,085360406;-0,016712469;12,20740379;-0,010692738;1,866271107;25,92852565;0;0,26606341;-0,014180338
38,031;0,281496978;0,084281142;0,082743501;1,783162828;84,97573778;88,97564738;8,264412366;14,34768354;25,90411084;27,18915654;123,8563189;125,2877566;0,238162644;0,280137873;0,001062564;0,085343706;-0,016687009;-24,41480758;-0,010844205;-0,151466572;25,90411084;0;0,265261974;-0,014875899
38,032;0,281961878;0,084281142;0,082743501;1,817454421;85,0245674;88,96639176;8,117923521;14,32913118;25,91631825;27,18613135;123,8074892;125,2879018;0,237795383;0,280031958;0,00104589;0,085327032;-0,016661546;12,20740379;-0,009149414;1,694790653;25,91631825;0;0,265389499;-0,014642459
38,033;0,281961878;0,084281142;0,082743501;1,757444133;85,0245674;88,95731801;8,117923521;14,3101768;25,91631825;27,18315384;123,8074892;125,2878934;0,237428325;0,27992615;0,001029241;0,085310383;-0,016636079;0;-0,008234473;0,914941399;25,91631825;0;0,265516775;-0,014409375
38,034;0,282659228;0,084247952;0,082712183;1,800308624;85,06118961;88,94827239;7,983642079;14,29128118;25,95294046;27,18018555;123,7830744;125,287885;0,237061236;0,279820383;0,001045807;0,08529376;-0,016610609;36,62221137;-0,005579915;2,654557827;25,95294046;0;0,265179079;-0,014641304
38,035;0,282659228;0,084247952;0,082712183;1,791735726;85,09781182;88,9393697;7,861568041;14,27202289;25,98956267;27,17734135;123,8685263;125,2878001;0,236694348;0,279714722;0,00102921;0,085277162;-0,016585135;36,62221137;-0,003190813;2,389102045;25,98956267;0;0,265305788;-0,014408933
38,036;0,281729428;0,084214764;0,082680864;1,808881523;85,15884884;88,93060949;7,715079196;14,25244136;25,98956267;27,17462085;123,9051485;125,2879835;0,236327243;0,279609048;0,001045826;0,085260589;-0,016559657;0;-0,002871731;0,319081272;25,98956267;0;0,264967489;-0,014641559
38,037;0,280799628;0,084214764;0,082680864;1,783162828;85,25650807;88,92206791;7,617419965;14,23246099;25,97735527;27,17190878;123,8441115;125,2882812;0,23595997;0,279503374;0,001029279;0,085244042;-0,016534175;-12,20740379;-0,003194928;-0,323197045;25,97735527;0;0,265093472;-0,014409902
38,038;0,280799628;0,084214764;0,082680864;1,800308624;85,25650807;88,91385917;7,617419965;14,21223621;25,97735527;27,16916683;123,8441115;125,2883865;0,23559285;0,279397794;0,001012757;0,085227521;-0,01650869;0;-0,002875436;0,319492849;25,97735527;0;0,265219192;-0,014178602
38,039;0,279869828;0,084181576;0,082649546;1,800308624;85,29313028;88,90567587;7,495345927;14,19207413;25,98956267;27,16643337;123,8563189;125,2884914;0,2352257;0,279292254;0,001029449;0,085211025;-0,016483201;12,20740379;-0,001977522;0,897913754;25,98956267;0;0,264879972;-0,014412282
38,04;0,279869828;0,084181576;0,082649546;1,817454421;85,3541673;88,89763282;7,385479293;14,1715916;25,95294046;27,16374669;124,0028077;125,2886344;0,234858518;0,279186754;0,001012978;0,085194554;-0,016457709;-36,62221137;-0,00361088;-1,63335838;25,95294046;0;0,265005059;-0,014181695
38,041;0,279637378;0,084181576;0,082649546;1,791735726;85,41520432;88,88980618;7,348857082;14,15082791;25,95294046;27,16095345;123,9661855;125,2892364;0,23449062;0,279081098;0,000996533;0,08517811;-0,016432212;0;-0,003249792;0,361088027;25,95294046;0;0,265129633;-0,013951466
38,042;0,279404928;0,08414839;0,082618227;1,808881523;85,46403394;88,88219528;7,300027467;14,13001371;25,96514786;27,15816887;123,9539781;125,2897217;0,234122831;0,278975524;0,0010133;0,08516169;-0,016406712;12,20740379;-0,002314443;0,935349413;25,96514786;0;0,264789323;-0,0141862
38,043;0,279404928;0,08414839;0,082618227;1,783162828;85,46403394;88,87476115;7,300027467;14,10911085;25,96514786;27,15543121;123,9539781;125,2901672;0,233755106;0,278870017;0,000996906;0,085145296;-0,016381209;0;-0,002082999;0,231444283;25,96514786;0;0,264913332;-0,013956685
38,044;0,278707578;0,084115205;0,082586909;1,808881523;85,53727836;88,86735006;7,263405255;14,0882728;25,96514786;27,15270204;124,0272225;125,2906113;0,233387353;0,278764552;0,001013723;0,085128928;-0,016355702;0;-0,001874699;0,208299854;25,96514786;0;0,264572434;-0,014192118
38,045;0,279404928;0,084082021;0,08255559;1,783162828;85,57390057;88,86019172;7,226783044;14,06738445;25,95294046;27,14998134;124,0394299;125,2912838;0,233019299;0,27865905;0,001030564;0,085112585;-0,016330191;-12,20740379;-0,002297599;-0,422900321;25,95294046;0;0,264231158;-0,014427892
38,046;0,279637378;0,084082021;0,08255559;1,800308624;85,62273019;88,85317045;7,177953429;14,04644598;25,96514786;27,14723077;124,0150151;125,2919925;0,232651128;0,278553565;0,001014246;0,085096267;-0,016304677;12,20740379;-0,001457469;0,84013009;25,96514786;0;0,264354117;-0,014199448
38,047;0,279869828;0,084015657;0,082492953;1,766017031;85,63493759;88,84632413;7,153538621;14,02541924;25,91631825;27,14452702;124,0272225;125,2926225;0,232283067;0,278448161;0,001064319;0,085079975;-0,016279159;-48,82961516;-0,003753203;-2,295733866;25,91631825;0;0,263547698;-0,014900463
38,048;0,279869828;0,084015657;0,082492953;1,808881523;85,63493759;88,83953732;7,153538621;14,00438109;25,91631825;27,14167848;124,0272225;125,2932887;0,231914752;0,278342735;0,001048052;0,085063709;-0,016253637;0;-0,003377883;0,375320279;25,91631825;0;0,263670001;-0,014672734
38,049;0,279869828;0,084015657;0,082492953;1,766017031;85,69597461;88,83277156;7,141331217;13,98340816;25,92852565;27,13883877;124,0760521;125,2939529;0,231546413;0,278237352;0,001031812;0,085047468;-0,016228112;12,20740379;-0,002429724;0,94815844;25,92852565;0;0,263791991;-0,014445362
38,05;0,279172478;0,083982476;0,082461635;1,808881523;85,74480422;88,82621824;7,080294198;13,96246195;25,91631825;27,13604615;124,0516373;125,2947683;0,231177912;0,278131974;0,001048777;0,085031253;-0,016202583;-12,20740379;-0,002797122;-0,367397783;25,91631825;0;0,2634491;-0,014682874
38,051;0,278475128;0,083982476;0,082461635;1,766017031;85,81804865;88,81983841;7,068086795;13,9413892;25,91631825;27,1332239;123,9906003;125,2955045;0,230809432;0,278026651;0,001032587;0,085015063;-0,01617705;0;-0,00251741;0,279712185;25,91631825;0;0,263570435;-0,014456217
38,052;0,278010228;0,083949297;0,082430316;1,791735726;85,89129307;88,81370813;7,031464583;13,92034348;25,90411084;27,13041039;124,0272225;125,2960469;0,230441152;0,277921436;0,001049602;0,084998899;-0,016151514;-12,20740379;-0,002876039;-0,358629223;25,90411084;0;0,263227008;-0,014694428
38,053;0,278010228;0,083949297;0,082430316;1,783162828;85,89129307;88,80782662;7,031464583;13,89924812;25,90411084;27,12756732;124,0272225;125,2967026;0,230072666;0,277816213;0,001033463;0,08498276;-0,016125975;0;-0,002588435;0,287603889;25,90411084;0;0,263347728;-0,014468486
38,054;0,277777778;0,083949297;0,082430316;1,808881523;85,95233009;88,80196335;7,019257179;13,87821815;25,89190344;27,12473306;124,0394299;125,2973562;0,229704155;0,277711034;0,00101735;0,084966647;-0,016100431;-12,20740379;-0,002939962;-0,35152669;25,89190344;0;0,263468133;-0,014242901
38,055;0,277777778;0,083916118;0,082398998;1,783162828;86,03778191;88,79630972;6,994842372;13,85721509;25,86748863;27,12186928;123,9906003;125,2980461;0,22933553;0,277605872;0,001034441;0,084950559;-0,016074885;-24,41480758;-0,003866706;-0,92674421;25,86748863;0;0,263123703;-0,014482169
38,056;0,278475128;0,083916118;0,082398998;1,817454421;86,11102634;88,79094168;6,994842372;13,83620054;25,85528123;27,1189378;124,0028077;125,2985806;0,228966969;0,277500779;0,001018379;0,084934497;-0,016049334;-12,20740379;-0,004090405;-0,2236996;25,85528123;0;0,26324348;-0,014257299
