Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:45:40.001;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:46:48.430;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
44,079;-0,763034288;0,326701433;0,307610398;-7,42632613;72,42652669;74,16747726;75,79577013;77,90854476;7,690664388;8,014301274;100,2349925;101,0020398;1,631843484;-0,711511751;-0,002151428;0,324550006;0,039390882;12,20740379;0,00058259;0,613456879;-7,690664388;0;-0,681974356;0,030119986
44,08;-0,763034288;0,326701433;0,307610398;-7,406679764;72,42652669;74,1647601;75,79577013;77,9047996;7,690664388;8,013582555;100,2349925;101,0033707;1,630518317;-0,711276507;-0,00211205;0,324589383;0,039363219;0;0,000524331;-0,058258999;-7,690664388;0;-0,682232131;0,029568707
44,081;-0,76326914;0,326795431;0,307704353;-7,396856582;72,40211188;74,16205136;75,80797754;77,90106605;7,678456984;8,012866063;100,1983703;101,0046974;1,629193653;-0,711040966;-0,002166699;0,324628732;0,039335548;12,20740379;0,001082268;0,557937091;-7,678456984;0;-0,681789451;0,030333783
44,082;-0,764208549;0,326826762;0,307735672;-7,42632613;72,38990448;74,15927442;75,80797754;77,89738237;7,641834773;8,012113498;100,1983703;101,0059051;1,627874886;-0,71080609;-0,002158708;0,324668054;0,039307867;36,62221137;0,002805152;1,722883761;-7,641834773;0;-0,683389335;0,030221907
44,083;-0,763503992;0,326858091;0,30776699;-7,387033399;72,40211188;74,1564678;75,83239235;77,89371011;7,641834773;8,011248382;100,2471999;101,0071091;1,626556587;-0,710570915;-0,002150743;0,324707348;0,039280179;0;0,002524637;-0,280515184;-7,641834773;0;-0,682985147;0,030110405
44,084;-0,763034288;0,32688942;0,307798309;-7,436149312;72,38990448;74,15370818;75,84459975;77,89012583;7,641834773;8,010385947;100,2349925;101,0084625;1,625236063;-0,710334957;-0,002142805;0,324746614;0,039252481;0;0,002272173;-0,252463666;-7,641834773;0;-0,682607854;0,029999276
44,085;-0,763034288;0,32688942;0,307798309;-7,416502947;72,38990448;74,15091881;75,84459975;77,88659095;7,641834773;8,009526187;100,2349925;101,0097735;1,623918705;-0,710099181;-0,002103567;0,324785853;0,039224775;0;0,002044956;-0,227217299;-7,641834773;0;-0,682694202;0,029449935
44,086;-0,762564584;0,326920747;0,307829627;-7,42632613;72,42652669;74,14813809;75,84459975;77,88306702;7,678456984;8,008669091;100,1861629;101,0110804;1,622601808;-0,709863104;-0,002095683;0,324825064;0,039197059;-36,62221137;9,35E-06;-2,035606138;-7,678456984;0;-0,680532885;0,029339568
44,087;-0,762329732;0,327014724;0,307923583;-7,396856582;72,4509415;74,14548088;75,80797754;77,87955403;7,690664388;8,007929536;100,2105777;101,01223;1,621290735;-0,709627688;-0,002150477;0,324864247;0,039169336;-12,20740379;-0,000601956;-0,611305145;-7,690664388;0;-0,678919056;0,030106677
44,088;-0,763034288;0,327046048;0,307954901;-7,406679764;72,4509415;74,14290849;75,80797754;77,87593703;7,690664388;8,007230569;100,2227851;101,0134527;1,619973387;-0,709390761;-0,002142645;0,324903403;0,039141603;0;-0,00054176;0,060195559;-7,690664388;0;-0,678851971;0,02999703
44,089;-0,763503992;0,32707737;0,30798622;-7,396856582;72,4509415;74,14034408;75,79577013;77,87233125;7,690664388;8,006533768;100,1861629;101,0147098;1,618655157;-0,709153289;-0,00213484;0,32494253;0,039113862;0;-0,000487584;0,054176003;-7,690664388;0;-0,678777947;0,029887757
44,09;-0,763503992;0,32707737;0,30798622;-7,406679764;72,4509415;74,13778762;75,79577013;77,86869836;7,690664388;8,005839128;100,1861629;101,0158482;1,617340065;-0,708915996;-0,00209574;0,32498163;0,039086112;0;-0,000438826;0,048758403;-7,690664388;0;-0,679136813;0,029340358
44,091;-0,764208549;0,327140012;0,308048857;-7,387033399;72,43873409;74,13523908;75,78356273;77,86507672;7,690664388;8,005146641;100,1617481;101,0169831;1,616025419;-0,708678398;-0,00211931;0,325020703;0,039058354;0;-0,000394943;0,043882563;-7,690664388;0;-0,678613119;0,029670336
44,092;-0,764443401;0,327171332;0,308080175;-7,387033399;72,40211188;74,13266015;75,77135533;77,86142802;7,678456984;8,0044563;100,2227851;101,0180379;1,61471255;-0,708440736;-0,002111585;0,325059747;0,039030587;12,20740379;0,000254921;0,649864496;-7,678456984;0;-0,67913347;0,029562187
44,093;-0,764208549;0,327265284;0,308174131;-7,396856582;72,38990448;74,12997432;75,75914792;77,85775234;7,678456984;8,003729805;100,2471999;101,0192808;1,61339211;-0,708201314;-0,002166521;0,325098764;0,039002811;0;0,000229429;-0,025492143;-7,678456984;0;-0,678099453;0,03033129
44,094;-0,762799436;0,3272966;0,308205449;-7,357563851;72,38990448;74,12725853;75,74694052;77,85404975;7,702871792;8,003005563;100,2105777;101,0205965;1,612068145;-0,707960861;-0,002158847;0,325137753;0,038975026;-24,41480758;-0,001014254;-1,243683308;-7,702871792;0;-0,676722744;0,030223863
44,095;-0,762799436;0,3272966;0,308205449;-7,377210216;72,38990448;74,12455116;75,74694052;77,85032035;7,702871792;8,002360154;100,2105777;101,0217932;1,61074733;-0,707720587;-0,002119886;0,325176714;0,038947233;0;-0,000912829;0,101425402;-7,702871792;0;-0,677129352;0,029678407
44,096;-0,76209488;0,327359228;0,308268086;-7,367387033;72,37769707;74,12185218;75,74694052;77,84660251;7,678456984;8,001716747;100,2105777;101,0229863;1,609426987;-0,707480008;-0,002143581;0,325215647;0,038919431;24,41480758;0,000399195;1,312023241;-7,678456984;0;-0,677869069;0,030010134
44,097;-0,761390324;0,327390541;0,308299405;-7,387033399;72,36548967;74,11912328;75,73473312;77,84289619;7,690664388;8,000998744;100,2471999;101,0241756;1,608107112;-0,707239122;-0,002135988;0,325254553;0,038891621;-12,20740379;-0,000251095;-0,650289652;-7,690664388;0;-0,677084195;0,029903832
44,098;-0,759981212;0,327484472;0,30839336;-7,377210216;72,36548967;74,11636454;75,73473312;77,83916307;7,702871792;8,000321262;100,2471999;101,0254761;1,606782394;-0,706996957;-0,002191042;0,32529343;0,038863802;-12,20740379;-0,000836356;-0,585260687;-7,702871792;0;-0,675486014;0,030674587
44,099;-0,759981212;0,327515781;0,308424679;-7,406679764;72,36548967;74,11361435;75,74694052;77,83544153;7,727286599;7,999684175;100,2227851;101,0267726;1,605458167;-0,706754486;-0,002183501;0,32533228;0,038835974;-24,41480758;-0,001973461;-1,137104808;-7,727286599;0;-0,674212017;0,030569008
44,1;-0,759981212;0,327515781;0,308424679;-7,396856582;72,36548967;74,11087268;75,74694052;77,83176981;7,727286599;7,999125652;100,2227851;101,0279885;1,604138399;-0,706512437;-0,002144679;0,325371102;0,038808137;0;-0,001776114;0,197346052;-7,727286599;0;-0,674710823;0,030025499
44,101;-0,759041804;0,327547088;0,308455997;-7,42632613;72,37769707;74,10813952;75,73473312;77,82810948;7,751701407;7,998568861;100,2471999;101,0292006;1,602819094;-0,706270078;-0,002137192;0,325409897;0,038780292;-24,41480758;-0,002819243;-1,043128932;-7,751701407;0;-0,673530149;0,029920686
44,102;-0,758806952;0,3276097;0,308518635;-7,406679764;72,38990448;74,10545312;75,74694052;77,82442219;7,739494003;7,998090385;100,2471999;101,0304855;1,601496285;-0,70602668;-0,002161038;0,325448663;0,038752439;12,20740379;-0,001926949;0,89229453;-7,739494003;0;-0,673845205;0,030254526
44,103;-0,759041804;0,327641005;0,308549953;-7,406679764;72,40211188;74,10281335;75,73473312;77,82078464;7,739494003;7,997575097;100,1983703;101,0317665;1,600175273;-0,705783217;-0,002153604;0,325487401;0,038724577;0;-0,001734254;0,192694887;-7,739494003;0;-0,673898512;0,030150451
44,104;-0,759041804;0,327734913;0,308643909;-7,396856582;72,40211188;74,10022005;75,73473312;77,81712006;7,727286599;7,997061407;100,1983703;101,0328903;1,598858684;-0,705540173;-0,002208801;0,325526112;0,038696706;12,20740379;-0,000950458;0,783795588;-7,727286599;0;-0,673666506;0,030923209
44,105;-0,759041804;0,327734913;0,308643909;-7,387033399;72,40211188;74,0976348;75,73473312;77,81346685;7,727286599;7,996511015;100,1983703;101,0340106;1,59754254;-0,705296818;-0,002170118;0,325564795;0,038668827;0;-0,000855413;0,09504584;-7,727286599;0;-0,674059755;0,03038165
44,106;-0,759041804;0,327797513;0,308706546;-7,416502947;72,38990448;74,09505755;75,73473312;77,80982496;7,678456984;7,995962329;100,2349925;101,0351275;1,596226837;-0,705053149;-0,002194063;0,32560345;0,038640939;48,82961516;0,001671609;2,527022014;-7,678456984;0;-0,676007875;0,030716883
44,107;-0,759276656;0,327828811;0,308737864;-7,387033399;72,36548967;74,09245;75,77135533;77,80619436;7,641834773;7,995262165;100,2227851;101,0363558;1,594907629;-0,704808434;-0,002186735;0,325642077;0,038613042;36,62221137;0,003335559;1,663949623;-7,641834773;0;-0,677529708;0,030614285
44,108;-0,758806952;0,327860109;0,308769183;-7,416502947;72,37769707;74,08977395;75,75914792;77,8026899;7,654042177;7,994449288;100,1983703;101,0375419;1,593594129;-0,704564383;-0,002179433;0,325680676;0,038585137;-12,20740379;0,002391633;-0,943926097;-7,654042177;0;-0,676443953;0,030512064
44,109;-0,757867543;0,327922701;0,30883182;-7,387033399;72,37769707;74,08714449;75,75914792;77,79915801;7,678456984;7,993677225;100,2227851;101,0386479;1,592282367;-0,704320261;-0,002203454;0,325719247;0,038557223;-24,41480758;0,000931729;-1,459903677;-7,678456984;0;-0,674403634;0,030848357
44,11;-0,757867543;0,327922701;0,30883182;-7,406679764;72,37769707;74,08452318;75,75914792;77,79563706;7,678456984;7,992984146;100,2227851;101,0398269;1,5909684;-0,704075333;-0,002164911;0,32575779;0,038529301;0;0,000838556;-0,09317293;-7,678456984;0;-0,674605138;0,030308751
44,111;-0,757162987;0,327985289;0,308894457;-7,396856582;72,38990448;74,08190999;75,75914792;77,79212704;7,654042177;7,992293214;100,2349925;101,0410023;1,58965486;-0,703830088;-0,002188984;0,325796306;0,03850137;24,41480758;0,001975441;1,136884742;-7,654042177;0;-0,675159759;0,03064577
44,112;-0,757162987;0,328016582;0,308925775;-7,406679764;72,38990448;74,0793432;75,74694052;77,78862789;7,678456984;7,991527836;100,1861629;101,0422124;1,588340435;-0,703584282;-0,002181789;0,325834793;0,038473431;-24,41480758;0,000557157;-1,418284491;-7,678456984;0;-0,673596396;0,030545042
44,113;-0,757397839;0,328079164;0,308988412;-7,249508841;72,38990448;74,07678436;75,73473312;77,7851013;7,678456984;7,990841419;100,1373333;101,0432655;1,587030358;-0,703338893;-0,002205911;0,325873252;0,038445483;0;0,000501441;-0,055715663;-7,678456984;0;-0,672957574;0,03088276
44,114;-0,757867543;0,328141742;0,309051049;-7,259332024;72,37769707;74,07423346;75,6859035;77,78154734;7,654042177;7,99015713;100,2105777;101,0441622;1,585724602;-0,703093919;-0,002230058;0,325911684;0,038417526;24,41480758;0,001672037;1,170596283;-7,654042177;0;-0,673545143;0,031220813
44,115;-0,757867543;0,328141742;0,309051049;-7,269155206;72,37769707;74,07165218;75,6859035;77,77785122;7,654042177;7,989398373;100,2105777;101,0452859;1,584406189;-0,702846172;-0,002191655;0,325950087;0,038389561;0;0,001504834;-0,167203725;-7,654042177;0;-0,673667842;0,030683163
44,116;-0,758337248;0,32817303;0,309082368;-7,249508841;72,36548967;74,06907889;75,66148869;77,77416656;7,678456984;7,988641969;100,2227851;101,0464061;1,583088222;-0,702598107;-0,002184567;0,325988463;0,038361588;-24,41480758;0,00013361;-1,371223731;-7,678456984;0;-0,672147786;0,030583931
44,117;-0,758102395;0,328235602;0,309145005;-7,259332024;72,36548967;74,06647529;75,62486648;77,77041674;7,654042177;7,987964498;100,2349925;101,0475611;1,581766795;-0,702348988;-0,002208791;0,326026811;0,038333606;24,41480758;0,001340989;1,2073794;-7,654042177;0;-0,672766902;0,030923075
44,118;-0,757632691;0,328266886;0,309176323;-7,229862475;72,36548967;74,06387975;75,60045167;77,76656365;7,654042177;7,987212538;100,2471999;101,0487508;1,580440631;-0,702098569;-0,002201756;0,32606513;0,038305615;0;0,00120689;-0,134098919;-7,654042177;0;-0,672480874;0,030824585
44,119;-0,755753875;0,32829817;0,309207642;-7,269155206;72,34107486;74,06129227;75,58824427;77,76264592;7,641834773;7,98646291;100,2960295;101,0499752;1,579111055;-0,701847096;-0,002194748;0,326103422;0,038277616;12,20740379;0,001696571;0,489681162;-7,641834773;0;-0,672817195;0,030726473
44,12;-0,755753875;0,32829817;0,309207642;-7,229862475;72,34107486;74,05863621;75,58824427;77,75870204;7,641834773;7,985677311;100,2960295;101,0513489;1,577775497;-0,701594078;-0,002156484;0,326141686;0,038249609;0;0,001526914;-0,169657143;-7,641834773;0;-0,67293021;0,030190782
44,121;-0,754814467;0,328392015;0,309301597;-7,269155206;72,32886746;74,05598839;75,60045167;77,75477039;7,629627369;7,984894147;100,2838221;101,0527184;1,576440472;-0,701340746;-0,002212094;0,326179921;0,038221593;12,20740379;0,001984593;0,457678761;-7,629627369;0;-0,672356029;0,030969311
44,122;-0,754109911;0,328454573;0,309364234;-7,220039293;72,30445265;74,05331049;75,60045167;77,75088921;7,629627369;7,984075116;100,2960295;101,0540453;1,575108565;-0,701087593;-0,002236444;0,326218129;0,038193568;0;0,001786134;-0,198459305;-7,629627369;0;-0,671563507;0,031310219
44,123;-0,752465946;0,328485851;0,309395553;-7,298624754;72,30445265;74,05056429;75,61265908;77,74702008;7,641834773;7,983258624;100,3082369;101,0554064;1,573775877;-0,700833877;-0,002229542;0,326256308;0,038165535;-12,20740379;0,00099715;-0,788983564;-7,641834773;0;-0,670617435;0,031213592
44,124;-0,75176139;0,328548403;0,30945819;-7,269155206;72,34107486;74,04782661;75,62486648;77,74320122;7,654042177;7,982482958;100,2960295;101,0568016;1,572443706;-0,700579845;-0,002253943;0,32629446;0,038137494;-12,20740379;0,000287065;-0,710085208;-7,654042177;0;-0,669311708;0,031555202
44,125;-0,75176139;0,328548403;0,30945819;-7,249508841;72,34107486;74,0452123;75,62486648;77,73943251;7,654042177;7,981747991;100,2960295;101,0581541;1,571114628;-0,700325989;-0,00221582;0,326332583;0,038109444;0;0,000258358;-0,028706497;-7,654042177;0;-0,669562874;0,031021474
44,126;-0,750821982;0,328610951;0,309520827;-7,278978389;72,36548967;74,04260609;75,64928129;77,73567547;7,678456984;7,981015303;100,2594073;101,0595025;1,569786046;-0,700071815;-0,002240272;0,326370679;0,038081385;-24,41480758;-0,000988218;-1,246576227;-7,678456984;0;-0,667719784;0,031363813
44,127;-0,750821982;0,328642224;0,309552145;-7,229862475;72,36548967;74,04008456;75,64928129;77,73200667;7,678456984;7,980361475;100,2838221;101,0607318;1,568464393;-0,699818556;-0,002233478;0,326408746;0,038053318;0;-0,000889396;0,098821775;-7,678456984;0;-0,667660473;0,031268687
44,128;-0,751056834;0,328704766;0,309614782;-7,259332024;72,36548967;74,03757083;75,66148869;77,72834925;7,654042177;7,979709674;100,3082369;101,0620339;1,567140625;-0,699564481;-0,002257981;0,326446785;0,038025243;24,41480758;0,000420284;1,309679977;-7,654042177;0;-0,668373036;0,031611729
44,129;-0,751291686;0,328736036;0,309646101;-7,21021611;72,36548967;74,03506491;75,6736961;77,72474146;7,654042177;7,978983304;100,3082369;101,0634085;1,565816039;-0,699309836;-0,002251239;0,326484796;0,037997159;0;0,000378256;-0,0420284;-7,654042177;0;-0,668170745;0,031517347
44,13;-0,751291686;0,328736036;0,309646101;-7,269155206;72,36548967;74,03256675;75,6736961;77,72118314;7,654042177;7,978259186;100,3082369;101,0647789;1,564493207;-0,699055117;-0,002213256;0,32652278;0,037969067;0;0,00034043;-0,03782556;-7,654042177;0;-0,668409963;0,030985584
44,131;-0,751996242;0,328767304;0,309677419;-7,249508841;72,35328227;74,03007633;75,6736961;77,71763586;7,678456984;7,977537313;100,2838221;101,066145;1,563170836;-0,698800074;-0,00220657;0,326560735;0,037940966;-24,41480758;-0,000914353;-1,254783383;-7,678456984;0;-0,666993747;0,030891975
44,132;-0,751996242;0,328861104;0,309771375;-7,249508841;72,36548967;74,02755534;75,6981109;77,71409957;7,654042177;7,976894267;100,3082369;101,0674303;1,561851484;-0,698545203;-0,002262443;0,326598662;0,037912857;24,41480758;0,000397822;1,312175713;-7,654042177;0;-0,667268828;0,031674198
44,133;-0,751056834;0,328892369;0,309802693;-7,259332024;72,37769707;74,02508046;75,71031831;77,71065084;7,641834773;7,976176625;100,3448592;101,0687882;1,560532573;-0,698290006;-0,002255809;0,32663656;0,03788474;12,20740379;0,00096841;0,570587952;-7,641834773;0;-0,667677097;0,03158132
44,134;-0,750352278;0,328923633;0,309834012;-7,220039293;72,38990448;74,02265155;75,75914792;77,70725109;7,629627369;7,975422913;100,2960295;101,0702568;1,559211545;-0,698033987;-0,002249202;0,326674431;0,037856614;12,20740379;0,001481939;0,513529157;-7,629627369;0;-0,668027105;0,031488822
44,135;-0,750352278;0,328923633;0,309834012;-7,229862475;72,38990448;74,02026846;75,75914792;77,70401506;7,629627369;7,974633243;100,2960295;101,0715677;1,557901178;-0,697779626;-0,002211359;0,326712274;0,03782848;0;0,001333746;-0,148193948;-7,629627369;0;-0,668154346;0,030959026
44,136;-0,749647722;0,328986157;0,309896649;-7,21021611;72,38990448;74,01789275;75,74694052;77,70078906;7,641834773;7,973846021;100,3082369;101,0728744;1,556591205;-0,697524935;-0,002236069;0,326750088;0,037800337;-12,20740379;0,000590001;-0,743744743;-7,641834773;0;-0,666809971;0,031304965
44,137;-0,750117426;0,329048677;0,309959286;-7,21021611;72,37769707;74,01552442;75,75914792;77,69753476;7,654042177;7,973099534;100,3082369;101,0742155;1,555279074;-0,697269416;-0,002260803;0,326787874;0,037772186;-12,20740379;-7,94E-05;-0,669370269;-7,654042177;0;-0,665538803;0,031651243
44,138;-0,75058713;0,329079936;0,309990604;-7,082514735;72,36548967;74,01312513;75,75914792;77,69432885;7,654042177;7,972393656;100,2838221;101,0755523;1,553968616;-0,697013815;-0,002254304;0,326825632;0,037744026;0;-7,14E-05;0,007936948;-7,654042177;0;-0,665382131;0,031560251
44,139;-0,751056834;0,32914245;0,310053241;-7,082514735;72,38990448;74,01069498;75,71031831;77,69113288;7,641834773;7,971689966;100,2349925;101,0768085;1,552661093;-0,696758378;-0,002279088;0,326863362;0,037715859;12,20740379;0,000546081;0,617513443;-7,641834773;0;-0,665397225;0,031907234
44,14;-0,751056834;0,32914245;0,310053241;-7,062868369;72,38990448;74,00834896;75,71031831;77,68779364;7,641834773;7,970950163;100,2349925;101,0779075;1,551353946;-0,696502609;-0,002241386;0,326901064;0,037687682;0;0,000491473;-0,054608091;-7,641834773;0;-0,665614672;0,031379409
44,141;-0,751291686;0,329173706;0,31008456;-7,1021611;72,40211188;74,00601021;75,6981109;77,68446475;7,641834773;7,970212653;100,2838221;101,0790032;1,550047172;-0,696246505;-0,002234969;0,326938738;0,037659498;0;0,000442326;-0,049147282;-7,641834773;0;-0,665399271;0,031289559
44,142;-0,750821982;0,329204961;0,310115878;-7,082514735;72,38990448;74,003717;75,6859035;77,68110788;7,654042177;7,969477429;100,3204443;101,0802486;1,548734432;-0,695988821;-0,002228578;0,326976383;0,037631305;-12,20740379;-0,000212277;-0,654602743;-7,654042177;0;-0,664576454;0,03120009
44,143;-0,750117426;0,329298719;0,310209834;-7,072691552;72,38990448;74,00139261;75,66148869;77,67772312;7,641834773;7,96878278;100,3082369;101,0816051;1,547417029;-0,695729808;-0,002284719;0,327014;0,037603103;12,20740379;0,000419321;0,63159791;-7,641834773;0;-0,664163065;0,031986064
44,144;-0,749178018;0,32932997;0,310241153;-7,082514735;72,37769707;73,99907542;75,64928129;77,67427227;7,617419965;7,968051989;100,3326518;101,0829191;1,546098786;-0,695470214;-0,002278381;0,327051589;0,037574894;24,41480758;0,001598129;1,178808309;-7,617419965;0;-0,665171015;0,031897328
44,145;-0,749178018;0,32932997;0,310241153;-7,053045187;72,37769707;73,99672712;75,64928129;77,67079382;7,617419965;7,967246874;100,3326518;101,0843055;1,544777182;-0,69520954;-0,00224082;0,32708915;0,037546676;0;0,001438316;-0,159812901;-7,617419965;0;-0,665276379;0,031371477
44,146;-0,74823861;0,329392468;0,31030379;-7,082514735;72,36548967;73,9943861;75,61265908;77,66732616;7,605212561;7,966444255;100,3814814;101,0856877;1,543456022;-0,694948536;-0,002265786;0,327126683;0,037518449;12,20740379;0,001904855;0,466538578;-7,605212561;0;-0,665132389;0,031721001
