Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\spool_mapping_run1.csv;
3310;-0,5394;3310;-1
3311;-0,5396;3311;-1
3312;-0,5398;3312;-1
3313;-0,54;3313;-1
3314;-0,5402;3314;-1
3315;-0,5404;3315;-1
3316;-0,5406;3316;-1
3317;-0,54080000000000006;3317;-1
3318;-0,541;3318;-1
3319;-0,5412;3319;-1
3320;-0,5414;3320;-1
3321;-0,54160000000000008;3321;-1
3322;-0,54180000000000006;3322;-1
3323;-0,542;3323;-1
3324;-0,5422;3324;-1
3325;-0,5424;3325;-1
3326;-0,5426;3326;-1
3327;-0,5428;3327;-1
3328;-0,54299999999999993;3328;-1
3329;-0,5432;3329;-1
3330;-0,5434;3330;-1
3331;-0,5436;3331;-1
3332;-0,5438;3332;-1
3333;-0,544;3333;-1
3334;-0,5442;3334;-1
3335;-0,5444;3335;-1
3336;-0,5446;3336;-1
3337;-0,54480000000000006;3337;-1
3338;-0,545;3338;-1
3339;-0,5452;3339;-1
3340;-0,5454;3340;-1
3341;-0,54560000000000008;3341;-1
3342;-0,54580000000000006;3342;-1
3343;-0,546;3343;-1
3344;-0,5462;3344;-1
3345;-0,5464;3345;-1
3346;-0,5466;3346;-1
3347;-0,5468;3347;-1
3348;-0,54699999999999993;3348;-1
3349;-0,5472;3349;-1
3350;-0,5474;3350;-1
3351;-0,5476;3351;-1
3352;-0,5478;3352;-1
3353;-0,548;3353;-1
3354;-0,5482;3354;-1
3355;-0,5484;3355;-1
3356;-0,5486;3356;-1
3357;-0,54880000000000007;3357;-1
3358;-0,549;3358;-1
3359;-0,5492;3359;-1
3360;-0,5494;3360;-1
3361;-0,54960000000000009;3361;-1
3362;-0,54980000000000007;3362;-1
3363;-0,55;3363;-1
3364;-0,5502;3364;-1
3365;-0,5504;3365;-1
3366;-0,5506;3366;-1
3367;-0,5508;3367;-1
3368;-0,55099999999999993;3368;-1
3369;-0,55119999999999991;3369;-1
3370;-0,5514;3370;-1
3371;-0,5516;3371;-1
3372;-0,5518;3372;-1
3373;-0,55199999999999994;3373;-1
3374;-0,5522;3374;-1
3375;-0,5524;3375;-1
3376;-0,5526;3376;-1
3377;-0,5528;3377;-1
3378;-0,553;3378;-1
3379;-0,5532;3379;-1
3380;-0,5534;3380;-1
3381;-0,5536;3381;-1
3382;-0,55380000000000007;3382;-1
3383;-0,554;3383;-1
3384;-0,5542;3384;-0,99976657329598506
3385;-0,5544;3385;-1
3386;-0,5546;3386;-1
3387;-0,5548;3387;-1
3388;-0,55499999999999994;3388;-1
3389;-0,55519999999999992;3389;-1
3390;-0,5554;3390;-1
3391;-0,5556;3391;-1
3392;-0,5558;3392;-1
3393;-0,55599999999999994;3393;-1
3394;-0,5562;3394;-1
3395;-0,5564;3395;-1
3396;-0,5566;3396;-1
3397;-0,5568;3397;-1
3398;-0,557;3398;-1
3399;-0,5572;3399;-1
3400;-0,5574;3400;-1
3401;-0,5576;3401;-1
3402;-0,55780000000000007;3402;-1
3403;-0,558;3403;-1
3404;-0,5582;3404;-1
3405;-0,5584;3405;-1
3406;-0,5586;3406;-1
3407;-0,5588;3407;-1
3408;-0,55899999999999994;3408;-1
3409;-0,55919999999999992;3409;-1
3410;-0,5594;3410;-1
3411;-0,5596;3411;-1
3412;-0,5598;3412;-1
3413;-0,55999999999999994;3413;-1
3414;-0,5602;3414;-1
3415;-0,5604;3415;-1
3416;-0,5606;3416;-1
3417;-0,5608;3417;-1
3418;-0,561;3418;-1
3419;-0,5612;3419;-1
3420;-0,5614;3420;-1
3421;-0,5616;3421;-1
3422;-0,56180000000000008;3422;-1
3423;-0,562;3423;-1
3424;-0,5622;3424;-1
3425;-0,5624;3425;-1
3426;-0,5626;3426;-1
3427;-0,5628;3427;-1
3428;-0,563;3428;-1
3429;-0,56319999999999992;3429;-1
3430;-0,5634;3430;-1
3431;-0,5636;3431;-1
3432;-0,5638;3432;-1
3433;-0,564;3433;-1
3434;-0,5642;3434;-1
3435;-0,5644;3435;-1
3436;-0,5646;3436;-1
3437;-0,5648;3437;-1
3438;-0,56500000000000006;3438;-1
3439;-0,5652;3439;-1
3440;-0,5654;3440;-1
3441;-0,5656;3441;-1
3442;-0,56580000000000008;3442;-1
3443;-0,56600000000000006;3443;-1
3444;-0,5662;3444;-1
3445;-0,5664;3445;-1
3446;-0,5666;3446;-1
3447;-0,5668;3447;-1
3448;-0,567;3448;-1
3449;-0,56719999999999993;3449;-1
3450;-0,5674;3450;-1
3451;-0,5676;3451;-1
3452;-0,5678;3452;-1
3453;-0,568;3453;-1
3454;-0,5682;3454;-1
3455;-0,5684;3455;-1
3456;-0,5686;3456;-1
3457;-0,5688;3457;-1
3458;-0,56900000000000006;3458;-1
3459;-0,5692;3459;-1
3460;-0,5694;3460;-1
3461;-0,5696;3461;-1
3462;-0,56980000000000008;3462;-1
3463;-0,57000000000000006;3463;-1
3464;-0,5702;3464;-1
3465;-0,5704;3465;-1
3466;-0,5706;3466;-1
3467;-0,5708;3467;-1
3468;-0,571;3468;-1
3469;-0,57119999999999993;3469;-1
3470;-0,5714;3470;-1
3471;-0,5716;3471;-1
3472;-0,5718;3472;-1
3473;-0,572;3473;-1
3474;-0,5722;3474;-1
3475;-0,5724;3475;-1
3476;-0,5726;3476;-1
3477;-0,5728;3477;-1
3478;-0,57300000000000006;3478;-1
3479;-0,5732;3479;-1
3480;-0,5734;3480;-1
3481;-0,5736;3481;-1
3482;-0,57380000000000009;3482;-1
3483;-0,57400000000000007;3483;-1
3484;-0,5742;3484;-1
3485;-0,5744;3485;-1
3486;-0,5746;3486;-1
3487;-0,5748;3487;-1
3488;-0,575;3488;-1
3489;-0,57519999999999993;3489;-1
3490;-0,57539999999999991;3490;-1
3491;-0,5756;3491;-1
3492;-0,5758;3492;-1
3493;-0,576;3493;-1
3494;-0,57619999999999993;3494;-1
3495;-0,5764;3495;-1
3496;-0,5766;3496;-1
3497;-0,5768;3497;-1
3498;-0,577;3498;-1
3499;-0,5772;3499;-1
3500;-0,5774;3500;-1
3501;-0,5776;3501;-1
3502;-0,5778;3502;-1
3503;-0,57800000000000007;3503;-1
3504;-0,5782;3504;-1
3505;-0,5784;3505;-1
3506;-0,5786;3506;-1
3507;-0,5788;3507;-1
3508;-0,579;3508;-1
3509;-0,57919999999999994;3509;-1
3510;-0,57939999999999992;3510;-1
3511;-0,5796;3511;-1
3512;-0,5798;3512;-1
3513;-0,58;3513;-1
3514;-0,58019999999999994;3514;-1
3515;-0,5804;3515;-1
3516;-0,5806;3516;-1
3517;-0,5808;3517;-1
3518;-0,581;3518;-1
3519;-0,5812;3519;-1
3520;-0,5814;3520;-1
3521;-0,5816;3521;-1
3522;-0,5818;3522;-1
3523;-0,58200000000000007;3523;-1
3524;-0,5822;3524;-1
3525;-0,5824;3525;-1
3526;-0,5826;3526;-1
3527;-0,5828;3527;-1
3528;-0,583;3528;-1
3529;-0,58319999999999994;3529;-1
3530;-0,58339999999999992;3530;-1
3531;-0,5836;3531;-1
3532;-0,5838;3532;-1
3533;-0,584;3533;-1
3534;-0,58419999999999994;3534;-0,99976657329598506
3535;-0,5844;3535;-1
3536;-0,5846;3536;-1
3537;-0,5848;3537;-1
3538;-0,585;3538;-1
3539;-0,5852;3539;-1
3540;-0,5854;3540;-1
3541;-0,5856;3541;-1
3542;-0,5858;3542;-1
3543;-0,58600000000000008;3543;-1
3544;-0,5862;3544;-1
3545;-0,5864;3545;-1
3546;-0,5866;3546;-1
3547;-0,5868;3547;-1
3548;-0,587;3548;-1
3549;-0,58719999999999994;3549;-1
3550;-0,58739999999999992;3550;-1
3551;-0,5876;3551;-1
3552;-0,5878;3552;-1
3553;-0,588;3553;-1
3554;-0,5882;3554;-1
3555;-0,5884;3555;-0,99976657329598506
3556;-0,5886;3556;-1
3557;-0,5888;3557;-1
3558;-0,589;3558;-1
3559;-0,58920000000000006;3559;-1
3560;-0,5894;3560;-1
3561;-0,5896;3561;-1
3562;-0,5898;3562;-1
3563;-0,59000000000000008;3563;-1
3564;-0,59020000000000006;3564;-1
3565;-0,5904;3565;-1
3566;-0,5906;3566;-1
3567;-0,5908;3567;-1
3568;-0,591;3568;-1
3569;-0,5912;3569;-1
3570;-0,59139999999999993;3570;-1
3571;-0,5916;3571;-1
3572;-0,5918;3572;-1
3573;-0,592;3573;-1
3574;-0,5922;3574;-1
3575;-0,5924;3575;-1
3576;-0,5926;3576;-1
3577;-0,5928;3577;-1
3578;-0,593;3578;-1
3579;-0,59320000000000006;3579;-1
3580;-0,5934;3580;-1
3581;-0,5936;3581;-1
3582;-0,5938;3582;-1
3583;-0,59400000000000008;3583;-1
3584;-0,59420000000000006;3584;-1
3585;-0,5944;3585;-1
3586;-0,5946;3586;-1
3587;-0,5948;3587;-1
3588;-0,595;3588;-1
3589;-0,5952;3589;-1
3590;-0,59539999999999993;3590;-1
3591;-0,5956;3591;-1
3592;-0,5958;3592;-1
3593;-0,596;3593;-1
3594;-0,5962;3594;-1
3595;-0,5964;3595;-1
3596;-0,5966;3596;-1
3597;-0,5968;3597;-1
3598;-0,597;3598;-1
3599;-0,59720000000000006;3599;-1
3600;-0,5974;3600;-1
3601;-0,5976;3601;-1
3602;-0,5978;3602;-1
3603;-0,59800000000000009;3603;-1
3604;-0,59820000000000007;3604;-1
3605;-0,5984;3605;-1
3606;-0,5986;3606;-1
3607;-0,5988;3607;-1
3608;-0,599;3608;-1
3609;-0,5992;3609;-1
3610;-0,59939999999999993;3610;-1
3611;-0,5996;3611;-1
3612;-0,5998;3612;-1
3613;-0,6;3613;-1
3614;-0,6002;3614;-1
3615;-0,60039999999999993;3615;-1
3616;-0,6006;3616;-1
3617;-0,6008;3617;-1
3618;-0,601;3618;-1
3619;-0,6012;3619;-1
3620;-0,6014;3620;-1
3621;-0,6016;3621;-1
3622;-0,6018;3622;-1
3623;-0,602;3623;-1
3624;-0,60220000000000007;3624;-1
3625;-0,6024;3625;-1
3626;-0,6026;3626;-1
3627;-0,6028;3627;-1
3628;-0,603;3628;-1
3629;-0,6032;3629;-1
3630;-0,60339999999999994;3630;-1
3631;-0,60359999999999991;3631;-1
3632;-0,6038;3632;-1
3633;-0,604;3633;-1
3634;-0,6042;3634;-1
3635;-0,60439999999999994;3635;-1
3636;-0,6046;3636;-1
3637;-0,6048;3637;-1
3638;-0,605;3638;-1
3639;-0,6052;3639;-1
3640;-0,6054;3640;-1
3641;-0,6056;3641;-1
3642;-0,6058;3642;-1
3643;-0,606;3643;-1
3644;-0,60620000000000007;3644;-1
3645;-0,6064;3645;-1
3646;-0,6066;3646;-1
3647;-0,6068;3647;-1
3648;-0,607;3648;-1
3649;-0,6072;3649;-1
3650;-0,60739999999999994;3650;-1
3651;-0,60759999999999992;3651;-1
3652;-0,6078;3652;-1
3653;-0,608;3653;-1
3654;-0,6082;3654;-1
3655;-0,60839999999999994;3655;-1
3656;-0,6086;3656;-1
3657;-0,6088;3657;-1
3658;-0,609;3658;-1
3659;-0,6092;3659;-1
3660;-0,6094;3660;-1
3661;-0,6096;3661;-1
3662;-0,6098;3662;-1
3663;-0,61;3663;-1
3664;-0,61020000000000008;3664;-1
3665;-0,6104;3665;-1
3666;-0,6106;3666;-1
3667;-0,6108;3667;-1
3668;-0,611;3668;-1
3669;-0,6112;3669;-1
3670;-0,61139999999999994;3670;-1
3671;-0,61159999999999992;3671;-1
3672;-0,6118;3672;-1
3673;-0,612;3673;-1
3674;-0,6122;3674;-1
3675;-0,61239999999999994;3675;-1
3676;-0,6126;3676;-1
3677;-0,6128;3677;-1
3678;-0,613;3678;-1
3679;-0,6132;3679;-1
3680;-0,61340000000000006;3680;-1
3681;-0,6136;3681;-1
3682;-0,6138;3682;-1
3683;-0,614;3683;-1
3684;-0,61420000000000008;3684;-1
3685;-0,61440000000000006;3685;-1
3686;-0,6146;3686;-1
3687;-0,6148;3687;-1
3688;-0,615;3688;-1
3689;-0,6152;3689;-1
3690;-0,6154;3690;-0,99976657329598506
3691;-0,61559999999999993;3691;-1
3692;-0,6158;3692;-1
3693;-0,616;3693;-1
3694;-0,6162;3694;-1
3695;-0,6164;3695;-1
3696;-0,6166;3696;-1
3697;-0,6168;3697;-1
3698;-0,617;3698;-1
3699;-0,6172;3699;-1
3700;-0,61740000000000006;3700;-1
3701;-0,6176;3701;-1
3702;-0,6178;3702;-1
3703;-0,618;3703;-1
3704;-0,61820000000000008;3704;-1
3705;-0,61840000000000006;3705;-1
3706;-0,6186;3706;-1
3707;-0,6188;3707;-1
3708;-0,619;3708;-1
3709;-0,6192;3709;-1
3710;-0,6194;3710;-1
3711;-0,61959999999999993;3711;-0,99976657329598506
3712;-0,6198;3712;-0,99976657329598506
3713;-0,62;3713;-1
3714;-0,6202;3714;-1
3715;-0,6204;3715;-1
3716;-0,6206;3716;-1
3717;-0,6208;3717;-1
3718;-0,621;3718;-1
3719;-0,6212;3719;-1
3720;-0,62140000000000006;3720;-1
3721;-0,6216;3721;-1
3722;-0,6218;3722;-1
3723;-0,622;3723;-1
3724;-0,62220000000000009;3724;-1
3725;-0,62240000000000006;3725;-1
3726;-0,6226;3726;-1
3727;-0,6228;3727;-1
3728;-0,623;3728;-1
3729;-0,6232;3729;-1
3730;-0,6234;3730;-1
3731;-0,62359999999999993;3731;-1
3732;-0,6238;3732;-1
3733;-0,624;3733;-1
3734;-0,6242;3734;-1
3735;-0,6244;3735;-1
3736;-0,6246;3736;-1
3737;-0,6248;3737;-1
3738;-0,625;3738;-1
3739;-0,6252;3739;-1
3740;-0,6254;3740;-1
3741;-0,6256;3741;-1
3742;-0,6258;3742;-1
3743;-0,626;3743;-1
3744;-0,6262;3744;-1
3745;-0,62640000000000007;3745;-1
3746;-0,6266;3746;-1
3747;-0,6268;3747;-1
3748;-0,627;3748;-1
3749;-0,6272;3749;-1
3750;-0,6274;3750;-1
3751;-0,62759999999999994;3751;-1
3752;-0,62779999999999991;3752;-1
3753;-0,628;3753;-1
3754;-0,6282;3754;-1
3755;-0,6284;3755;-1
3756;-0,62859999999999994;3756;-1
3757;-0,6288;3757;-1
3758;-0,629;3758;-1
3759;-0,6292;3759;-1
3760;-0,6294;3760;-1
3761;-0,6296;3761;-1
3762;-0,6298;3762;-1
3763;-0,63;3763;-1
3764;-0,6302;3764;-1
3765;-0,63040000000000007;3765;-1
3766;-0,6306;3766;-1
3767;-0,6308;3767;-1
3768;-0,631;3768;-1
3769;-0,6312;3769;-1
3770;-0,6314;3770;-1
3771;-0,63159999999999994;3771;-1
3772;-0,63179999999999992;3772;-1
3773;-0,632;3773;-1
3774;-0,6322;3774;-1
3775;-0,6324;3775;-1
3776;-0,63259999999999994;3776;-1
3777;-0,6328;3777;-1
3778;-0,633;3778;-1
3779;-0,6332;3779;-1
3780;-0,6334;3780;-1
3781;-0,6336;3781;-1
3782;-0,6338;3782;-1
3783;-0,634;3783;-1
3784;-0,6342;3784;-1
3785;-0,63440000000000007;3785;-1
3786;-0,6346;3786;-1
3787;-0,6348;3787;-1
3788;-0,635;3788;-1
3789;-0,6352;3789;-1
3790;-0,6354;3790;-1
3791;-0,63559999999999994;3791;-1
3792;-0,63579999999999992;3792;-1
3793;-0,636;3793;-1
3794;-0,6362;3794;-1
3795;-0,6364;3795;-1
3796;-0,63659999999999994;3796;-1
3797;-0,6368;3797;-1
3798;-0,637;3798;-1
3799;-0,6372;3799;-1
3800;-0,6374;3800;-1
3801;-0,63760000000000006;3801;-1
3802;-0,6378;3802;-1
3803;-0,638;3803;-1
3804;-0,6382;3804;-1
3805;-0,63840000000000008;3805;-1
3806;-0,63860000000000006;3806;-1
3807;-0,6388;3807;-1
3808;-0,639;3808;-1
3809;-0,6392;3809;-1
3810;-0,6394;3810;-1
3811;-0,6396;3811;-1
3812;-0,63979999999999992;3812;-1
3813;-0,64;3813;-1
3814;-0,6402;3814;-1
3815;-0,6404;3815;-1
3816;-0,6406;3816;-1
3817;-0,6408;3817;-1
3818;-0,641;3818;-1
3819;-0,6412;3819;-1
3820;-0,6414;3820;-1
3821;-0,64160000000000006;3821;-1
3822;-0,6418;3822;-1
3823;-0,642;3823;-1
3824;-0,6422;3824;-1
3825;-0,64240000000000008;3825;-1
3826;-0,64260000000000006;3826;-1
3827;-0,6428;3827;-1
3828;-0,643;3828;-1
3829;-0,6432;3829;-1
3830;-0,6434;3830;-1
3831;-0,6436;3831;-1
3832;-0,64379999999999993;3832;-1
3833;-0,644;3833;-1
3834;-0,6442;3834;-1
3835;-0,6444;3835;-1
3836;-0,6446;3836;-1
3837;-0,6448;3837;-1
3838;-0,645;3838;-1
3839;-0,6452;3839;-1
3840;-0,6454;3840;-1
3841;-0,64560000000000006;3841;-1
3842;-0,6458;3842;-1
3843;-0,646;3843;-1
3844;-0,6462;3844;-1
3845;-0,64640000000000009;3845;-1
3846;-0,64660000000000006;3846;-1
3847;-0,6468;3847;-1
3848;-0,647;3848;-1
3849;-0,6472;3849;-1
3850;-0,6474;3850;-1
3851;-0,6476;3851;-1
3852;-0,64779999999999993;3852;-1
3853;-0,648;3853;-1
3854;-0,6482;3854;-1
3855;-0,6484;3855;-1
3856;-0,6486;3856;-1
3857;-0,6488;3857;-1
3858;-0,649;3858;-1
3859;-0,6492;3859;-1
3860;-0,6494;3860;-1
3861;-0,64960000000000007;3861;-1
3862;-0,6498;3862;-1
3863;-0,65;3863;-1
3864;-0,6502;3864;-1
3865;-0,6504;3865;-1
3866;-0,65060000000000007;3866;-1
3867;-0,6508;3867;-1
3868;-0,651;3868;-1
3869;-0,6512;3869;-1
3870;-0,6514;3870;-1
3871;-0,6516;3871;-1
3872;-0,65179999999999993;3872;-1
3873;-0,65199999999999991;3873;-1
3874;-0,6522;3874;-1
3875;-0,6524;3875;-1
3876;-0,6526;3876;-1
3877;-0,65279999999999994;3877;-1
3878;-0,653;3878;-1
3879;-0,6532;3879;-1
3880;-0,6534;3880;-1
3881;-0,6536;3881;-1
3882;-0,6538;3882;-1
3883;-0,654;3883;-1
3884;-0,6542;3884;-1
3885;-0,6544;3885;-1
3886;-0,65460000000000007;3886;-1
3887;-0,6548;3887;-1
3888;-0,655;3888;-1
3889;-0,6552;3889;-1
3890;-0,6554;3890;-1
3891;-0,6556;3891;-1
3892;-0,65579999999999994;3892;-1
3893;-0,65599999999999992;3893;-1
3894;-0,6562;3894;-1
3895;-0,6564;3895;-1
3896;-0,6566;3896;-1
3897;-0,65679999999999994;3897;-1
3898;-0,657;3898;-1
3899;-0,6572;3899;-1
3900;-0,6574;3900;-1
3901;-0,6576;3901;-1
3902;-0,6578;3902;-1
3903;-0,658;3903;-1
3904;-0,6582;3904;-1
3905;-0,6584;3905;-1
3906;-0,65860000000000007;3906;-1
3907;-0,6588;3907;-1
3908;-0,659;3908;-1
3909;-0,6592;3909;-1
3910;-0,6594;3910;-1
3911;-0,6596;3911;-1
3912;-0,65979999999999994;3912;-1
3913;-0,65999999999999992;3913;-1
3914;-0,6602;3914;-1
3915;-0,6604;3915;-1
3916;-0,6606;3916;-1
3917;-0,66079999999999994;3917;-1
3918;-0,661;3918;-1
3919;-0,6612;3919;-1
3920;-0,6614;3920;-1
3921;-0,6616;3921;-1
3922;-0,6618;3922;-1
3923;-0,662;3923;-1
3924;-0,6622;3924;-1
3925;-0,6624;3925;-1
3926;-0,66260000000000008;3926;-1
3927;-0,66280000000000006;3927;-1
3928;-0,663;3928;-1
3929;-0,6632;3929;-1
3930;-0,6634;3930;-1
3931;-0,6636;3931;-1
3932;-0,6638;3932;-1
3933;-0,66399999999999992;3933;-1
3934;-0,6642;3934;-1
3935;-0,6644;3935;-1
3936;-0,6646;3936;-1
3937;-0,6648;3937;-1
3938;-0,665;3938;-1
3939;-0,6652;3939;-1
3940;-0,6654;3940;-1
3941;-0,6656;3941;-1
3942;-0,66580000000000006;3942;-1
3943;-0,666;3943;-1
3944;-0,6662;3944;-1
3945;-0,6664;3945;-1
3946;-0,66660000000000008;3946;-1
3947;-0,66680000000000006;3947;-1
3948;-0,667;3948;-1
3949;-0,6672;3949;-1
3950;-0,6674;3950;-1
3951;-0,6676;3951;-1
3952;-0,6678;3952;-1
3953;-0,66799999999999993;3953;-1
3954;-0,6682;3954;-1
3955;-0,6684;3955;-1
3956;-0,6686;3956;-1
3957;-0,6688;3957;-1
3958;-0,669;3958;-1
3959;-0,6692;3959;-1
3960;-0,6694;3960;-1
3961;-0,6696;3961;-1
3962;-0,66980000000000006;3962;-1
3963;-0,67;3963;-1
3964;-0,6702;3964;-1
3965;-0,6704;3965;-1
3966;-0,67060000000000008;3966;-1
3967;-0,67080000000000006;3967;-1
3968;-0,671;3968;-1
3969;-0,6712;3969;-1
3970;-0,6714;3970;-1
3971;-0,6716;3971;-1
3972;-0,6718;3972;-1
3973;-0,67199999999999993;3973;-1
3974;-0,6722;3974;-1
3975;-0,6724;3975;-1
3976;-0,6726;3976;-1
3977;-0,6728;3977;-1
3978;-0,673;3978;-1
3979;-0,6732;3979;-1
3980;-0,6734;3980;-1
3981;-0,6736;3981;-1
3982;-0,67380000000000007;3982;-1
3983;-0,674;3983;-1
3984;-0,6742;3984;-1
3985;-0,6744;3985;-1
3986;-0,67460000000000009;3986;-1
3987;-0,67480000000000007;3987;-1
3988;-0,675;3988;-1
3989;-0,6752;3989;-1
3990;-0,6754;3990;-1
3991;-0,6756;3991;-1
3992;-0,6758;3992;-1
3993;-0,67599999999999993;3993;-1
3994;-0,67619999999999991;3994;-1
3995;-0,6764;3995;-1
3996;-0,6766;3996;-1
3997;-0,6768;3997;-1
3998;-0,67699999999999994;3998;-1
3999;-0,6772;3999;-1
4000;-0,6774;4000;-1
4001;-0,6776;4001;-1
4002;-0,6778;4002;-0,99976657329598506
4003;-0,678;4003;-0,99976657329598506
4004;-0,6782;4004;-0,99976657329598506
4005;-0,6784;4005;-1
4006;-0,6786;4006;-1
4007;-0,67880000000000007;4007;-1
4008;-0,679;4008;-1
4009;-0,6792;4009;-0,99976657329598506
4010;-0,6794;4010;-1
4011;-0,6796;4011;-1
4012;-0,6798;4012;-1
4013;-0,67999999999999994;4013;-1
4014;-0,68019999999999992;4014;-1
4015;-0,6804;4015;-1
4016;-0,6806;4016;-1
4017;-0,6808;4017;-1
4018;-0,68099999999999994;4018;-1
4019;-0,6812;4019;-1
4020;-0,6814;4020;-1
4021;-0,6816;4021;-1
4022;-0,6818;4022;-1
4023;-0,682;4023;-1
4024;-0,6822;4024;-1
4025;-0,6824;4025;-1
4026;-0,6826;4026;-1
4027;-0,68280000000000007;4027;-1
4028;-0,683;4028;-1
4029;-0,6832;4029;-1
4030;-0,6834;4030;-1
4031;-0,6836;4031;-1
4032;-0,6838;4032;-1
4033;-0,68399999999999994;4033;-1
4034;-0,68419999999999992;4034;-1
4035;-0,6844;4035;-1
4036;-0,6846;4036;-1
4037;-0,6848;4037;-1
4038;-0,68499999999999994;4038;-1
4039;-0,6852;4039;-1
4040;-0,6854;4040;-1
4041;-0,6856;4041;-1
4042;-0,6858;4042;-1
4043;-0,686;4043;-1
4044;-0,6862;4044;-1
4045;-0,6864;4045;-1
4046;-0,6866;4046;-1
4047;-0,68680000000000008;4047;-1
4048;-0,687;4048;-1
4049;-0,6872;4049;-1
4050;-0,6874;4050;-1
4051;-0,6876;4051;-1
4052;-0,6878;4052;-1
4053;-0,688;4053;-1
4054;-0,68819999999999992;4054;-1
4055;-0,6884;4055;-1
4056;-0,6886;4056;-1
4057;-0,6888;4057;-1
4058;-0,689;4058;-1
4059;-0,6892;4059;-1
4060;-0,6894;4060;-1
4061;-0,6896;4061;-1
4062;-0,6898;4062;-1
4063;-0,69000000000000006;4063;-1
4064;-0,6902;4064;-1
4065;-0,6904;4065;-1
4066;-0,6906;4066;-1
4067;-0,69080000000000008;4067;-1
4068;-0,69100000000000006;4068;-1
4069;-0,6912;4069;-1
4070;-0,6914;4070;-1
4071;-0,6916;4071;-1
4072;-0,6918;4072;-1
4073;-0,692;4073;-1
4074;-0,69219999999999993;4074;-1
4075;-0,6924;4075;-1
4076;-0,6926;4076;-1
4077;-0,6928;4077;-1
4078;-0,693;4078;-1
4079;-0,6932;4079;-1
4080;-0,6934;4080;-1
4081;-0,6936;4081;-1
4082;-0,6938;4082;-1
4083;-0,69400000000000006;4083;-1
4084;-0,6942;4084;-1
4085;-0,6944;4085;-1
4086;-0,6946;4086;-1
4087;-0,69480000000000008;4087;-1
4088;-0,69500000000000006;4088;-1
4089;-0,6952;4089;-0,99976657329598506
4090;-0,6954;4090;-1
4091;-0,6956;4091;-0,99976657329598506
4092;-0,6958;4092;-0,99976657329598506
4093;-0,696;4093;-0,99976657329598506
4094;-0,69619999999999993;4094;-1
4095;-0,6964;4095;-0,99976657329598506
4096;-0,6966;4096;-1
4097;-0,6968;4097;-1
4098;-0,697;4098;-1
4099;-0,6972;4099;-1
4100;-0,6974;4100;-1
4101;-0,6976;4101;-1
4102;-0,6978;4102;-1
4103;-0,69800000000000006;4103;-1
4104;-0,6982;4104;-1
4105;-0,6984;4105;-1
4106;-0,6986;4106;-1
4107;-0,69880000000000009;4107;-1
4108;-0,69900000000000007;4108;-1
4109;-0,6992;4109;-1
4110;-0,6994;4110;-1
4111;-0,6996;4111;-1
4112;-0,6998;4112;-1
4113;-0,7;4113;-1
4114;-0,70019999999999993;4114;-1
4115;-0,70039999999999991;4115;-1
4116;-0,7006;4116;-1
4117;-0,7008;4117;-1
4118;-0,701;4118;-1
4119;-0,70119999999999993;4119;-1
4120;-0,7014;4120;-1
4121;-0,7016;4121;-1
4122;-0,7018;4122;-1
4123;-0,702;4123;-1
4124;-0,7022;4124;-1
4125;-0,7024;4125;-1
4126;-0,7026;4126;-1
4127;-0,7028;4127;-1
4128;-0,70300000000000007;4128;-1
4129;-0,7032;4129;-1
4130;-0,7034;4130;-1
4131;-0,7036;4131;-1
4132;-0,7038;4132;-1
4133;-0,704;4133;-1
4134;-0,70419999999999994;4134;-1
4135;-0,70439999999999992;4135;-1
4136;-0,7046;4136;-1
4137;-0,7048;4137;-1
4138;-0,705;4138;-1
4139;-0,70519999999999994;4139;-1
4140;-0,7054;4140;-1
4141;-0,7056;4141;-1
4142;-0,7058;4142;-1
4143;-0,706;4143;-1
4144;-0,7062;4144;-1
4145;-0,7064;4145;-1
4146;-0,7066;4146;-1
4147;-0,7068;4147;-1
4148;-0,70700000000000007;4148;-1
4149;-0,7072;4149;-1
4150;-0,7074;4150;-1
4151;-0,7076;4151;-1
4152;-0,7078;4152;-1
4153;-0,708;4153;-1
4154;-0,70819999999999994;4154;-1
4155;-0,70839999999999992;4155;-1
4156;-0,7086;4156;-1
4157;-0,7088;4157;-1
4158;-0,709;4158;-1
4159;-0,70919999999999994;4159;-1
4160;-0,7094;4160;-1
4161;-0,7096;4161;-1
4162;-0,7098;4162;-1
4163;-0,71;4163;-1
4164;-0,7102;4164;-1
4165;-0,7104;4165;-1
4166;-0,7106;4166;-1
4167;-0,7108;4167;-1
4168;-0,71100000000000008;4168;-1
4169;-0,7112;4169;-1
4170;-0,7114;4170;-1
4171;-0,7116;4171;-1
4172;-0,7118;4172;-1
